2808.847782242615,-1579.476935771225,262.4389772030075,248.9063173474321,-334.5743165665803,282.19168707935114,-473.0663723049712,-201.75872910293546,-92.17499669644843,-503.93289072528916,126.69510021667219,-114.57194720888813,-161.32700211825957,624.0959463319004,366.87581840014457,729.2677199290563,192.8572622383707,138.40150154852427,-130.26218014016,-113.63493762641656,-12.717414047064068,-53.862419774043076,-336.3198971360891,162.33257905113123,-110.89266356538255,-28.544745199500113,58.241401025964194,53.632978572021216,-167.85656466778642,62.664142388208674,244.19904739752582,-27.58003408207965,140.6254680305335,4.784099075541292,84.4085966950442,92.05160271524542,166.3325291801278,-343.40291198754915,107.08969239193232,180.0830420931378,62.609330477678114,28.929910814499152,-175.87709665937433,125.7208278953344,206.71671329646696,97.07350997500197,113.76176003198532,-244.6756711635791,-65.35533199910532,352.7439559411226,-501.42236006354426,374.3042611062826,-402.13890539509634,-155.33265126153873,356.6289553007289,-877.2132443756083,813.2609536006594,690.2563239405339,-2118.0052457391985,2738.198628866932
7314.452548914346,4212.134074870137,-9503.221793701738,-9261.412353520816,11048.50248167015,1540.6181957751376,6498.484287212299,7500.870941627889,-1765.8185818962093,-3419.2940032523184,3992.4243929720483,-3683.869992229298,-5173.803713577558,-9437.384120804853,6471.337728292594,11248.263709287778,5886.259214775468,-14076.393713897063,-12555.404227119063,8033.580189713328,11308.701959816059,4063.931293087604,-25319.438152287934,-7366.69720249304,-1654.425201771169,22611.762798472773,15615.694183214497,-33544.1602205287,30564.706982137795,-18976.351320671594,-6052.575587609382,28618.488200835942,-24408.778605209554,-22236.83119745355,-2714.753765840489,27469.976892540573,22611.28890502529,-9870.25323412143,-14662.033339709316,4263.434629931244,16235.062990231581,4404.507822741889,-14931.49469574885,-34205.37901981897,4812.298793411382,14937.240917095574,8152.369376049885,3367.7597741507125,2583.390896629283,909.7530673982415,2633.922513500187,-2500.391360061611,-6228.86844303165,-4602.893467248406,-2904.49018730729,-1616.2531395690212,1561.7381950105803,-5560.830914802239,-11591.32867526723,1144.4721153271162
-2178.5743124375686,-4611.1724181617465,-990.3503094406159,-5750.907417136387,2067.8701444016224,1513.2328116143378,1557.3738478188502,26.009065102299047,-5834.6435477686655,3996.6927050755453,-2421.5035823775825,3600.9512239275036,-5891.393332912901,4040.8259468126207,-2274.2003695834355,6731.245938058664,-3525.076262823161,-1489.2593206662607,-2426.637798838601,4416.581233794608,2365.4216182431683,238.3943510948917,-4703.742946810653,3401.9379258931267,1994.4958093712876,-4332.6767367686125,2206.1567608745218,-2103.501375113434,1254.2264367478804,-244.28363351863248,-748.3265806312824,3731.9729383679796,-580.950154711007,-1089.495496923324,-1578.8878649827425,-7099.30060714644,5715.391690733895,2643.974152959977,-6595.144584986351,-957.161670985717,3066.647446128633,1170.3949686866445,4432.256712985971,-10969.446627212747,92.77179475226535,3037.6408266160015,2459.6458478330924,457.26226206284355,-992.5417489784902,143.30850565701235,2445.9050887556878,1985.0492520298847,-1142.0758826754554,-3085.8003479785575,-2257.282167657762,-4562.7544126986895,-2799.679361165413,-785.464191773582,-6317.875484353301,-3962.6022378573307
-1121.6362977528563,3272.822911523717,103.89604375220256,-989.6104482615257,6277.798427059029,-794.7567204527872,148.6623028080321,-2110.8908776458475,-785.0606904949675,539.7076649106936,-1776.642194418936,1399.103141038537,-1486.393628851167,3507.037826838171,594.2759210461959,629.3056019897781,-1427.0221737266215,-3645.7337505080677,5205.758081220645,-1247.592223284811,6332.025134218142,-8615.839107584707,4530.472776238351,789.483349792548,4327.99992949064,2350.6106425681814,280.7249878543769,2191.5864440642017,3183.3764890525163,-1616.1656725056189,2494.3409054353615,901.8449283502705,-1735.525882467645,5077.613042618956,1501.78764853818,-3660.5159557627994,388.7613473387787,2224.544847039768,-1815.260150167922,179.06462017891602,-1122.125431919855,938.3036666925934,2557.870482494424,-1731.0861361687714,-5428.921050609624,949.3655361785912,-901.9470782393807,1761.6463559700178,1467.4579605545302,736.1668871510408,2265.2968071134783,-331.4842737680948,-481.84207965360497,-2054.9548794939874,-1578.5622840867852,-1008.0316521435711,-4311.536761422233,-4642.821602777883,-4956.9361058006225,-10658.190296944747
1632.3355438426956,-119.08971664246215,-3679.783172951019,3292.600019563042,-1600.361787288405,-1216.4233411201892,-148.00695745670723,-3289.0153179430704,2209.2641505808037,-1580.288875206328,2034.568388967655,-190.45820866120894,319.80710106947373,1018.9801301086127,-1437.4028282289878,1247.9521104108624,-1441.7936818568214,97.6403091743964,1271.4392656332539,1243.343327883318,-3562.58702726506,5753.455372431325,-8702.629332103625,9890.135560017414,-5936.483658549533,-1253.0097756329912,3048.850568476313,-3922.2740919259613,2805.6266617552365,-1831.3195862689472,-520.2568235075988,2590.155681837243,-4665.1986016107385,2303.6880120001533,132.33041031227663,511.00548530137553,-285.2637313369242,70.26222134001301,2283.7861478375867,-1631.2492356285045,191.12123275150608,377.5620500733582,-480.0149540984623,3111.1106412743134,2230.6265438233104,457.47351133037256,3793.8237271785583,-913.6277714897253,1599.807770172914,-260.55594801032134,1394.2209041917417,1029.1090424013391,873.6506588796931,601.422416263776,1054.450947637542,-1224.215426572112,399.4751567851776,-2947.1353280186354,487.695292760421,-1446.375448291773
-505.75606588109315,-1310.4371744301225,796.0031071675164,-1312.5242820728179,-1178.170392863708,1323.1647936663485,-3834.7657210465536,3439.3989752659145,-2219.6774676640275,1763.8481112038135,-794.9557101660854,555.5614485127223,-1373.6707058318707,1750.9353583512386,-1640.025513057561,1103.2613553604635,-698.5296233001442,244.7522093226606,263.60023257971665,-1040.0911868029168,555.6847049432293,-588.552051066923,-65.77415896375527,621.9351013880286,888.8012992435162,-1237.2962363100028,-623.2069495248883,4005.899171484735,-4416.681798508471,1536.6457810283048,1115.9582735514177,-1658.2981293406906,869.4995336265918,-176.29531636194065,2077.337529909831,-1876.3850722636505,2687.594508870273,-2523.2743006472124,1638.4465185318238,-345.5187393283518,226.75482887423055,-606.7462731940525,-1169.6857068902953,-777.085724397932,-4022.1401733088956,2208.9047967724146,-2354.54484631815,318.47614252455907,3576.636468379651,-2386.7781929293865,3373.46871729187,-4188.392086614546,4119.993819492154,-4126.013560010902,3130.8274001461828,-2134.3276122048783,-1408.3528381922017,672.1613598633733,-2868.056033602307,861.117131077516
3322.4250379841938,-6955.811057615307,5097.342407720556,-3477.0139375874137,1942.7169681500243,-5008.5381507863185,2506.947638707177,-3799.023173010374,3258.9226332466096,-3733.385230498407,2593.6070792383657,-1239.8493110412635,655.1997244693758,1168.1531846716882,-2857.278958529822,1974.152762427978,-1566.4629162420026,1413.8046726616553,135.96674289794245,-1774.7479654654633,3256.5181946710554,-4874.541382694809,2289.622446280808,-921.3747323081919,452.9320283420055,244.78928258479897,-545.2014458901389,1250.3831037387004,-1304.1898296581935,-478.5538551347236,704.6414164215171,-207.76233396456396,-876.7860795483524,2982.415227099393,52.45159587811813,2040.5627312665526,-1653.645562631581,1191.033293784944,-1204.0179375948624,1703.1988018752863,-2054.408211926539,2619.8954622968267,-3452.60733367434,3134.3721730285833,-3426.0976581174114,-566.5501553189425,14.797167665555676,-1099.1276234752386,2511.4180027605066,-651.5619962547786,1667.092738418065,-3480.2735744257307,950.8147901401558,-1743.2171302372308,-1544.4924189503095,3042.121400977808,-4167.585215997046,2643.103546020444,-5409.738002444775,1514.6180736537365
-2483.6886743527984,10803.434960584698,-7278.46914366418,6198.740682650981,1326.0620409943613,-3959.394466692827,113.20243998770502,-1847.3129947213429,1231.5925123617658,1144.8947693315606,-534.1769655910828,1934.1219327373944,-1157.2961571619746,628.6204987163592,-1134.5175771737468,-321.6493029649396,2699.2573947400965,385.82741417586135,-5296.378340603638,8623.94919988081,-9289.420227287259,9796.889960191525,-11498.358059036744,12172.053543782835,-7770.645296540885,2092.526005355156,2311.070266191812,-4504.029201264333,4045.621625580838,-1603.36450033346,-130.24309117506067,-753.1563336168299,2524.3206720863786,-3022.741492411268,3998.3691607545748,-3650.2771400833394,5206.358396055526,-7118.442110209537,7741.950604023348,-6472.851748611443,4147.2078366613805,-443.62263135089484,-4289.398944211571,5978.160055261337,-6512.054091872767,6477.0318497705575,-4679.447944772633,4211.244396805581,-3831.964711034414,2961.4600376601256,-4244.768254402978,1063.7734294434476,-2480.666245111124,-1609.4450620277912,2678.364339986041,-2540.5979317542015,1601.817694472587,775.4821433841703,3368.3354144082555,1723.0150148703653
-3642.102537695856,8676.92409815734,-5703.659129629114,5902.013711566833,7538.416283426197,-7880.12282015177,3578.6862731096594,2532.203559349375,-5442.662113962725,5543.290478437767,-1518.8323590582768,-515.8539883549277,-2520.3858447904045,5230.738390357642,-9765.452234595194,8762.386895711817,768.5366912752984,-1593.4912646399277,-1168.4590733117375,3169.630071188743,2634.6902569642743,-15207.128724845837,19868.907783341696,-22716.06066980713,15444.65158165854,-1045.8953171465737,-13018.081317845132,18442.27745559477,-15089.99447657558,6559.556212459138,5003.733562397415,-15282.858507155821,18716.434827421625,-6828.753666967022,-3678.3173142181245,10953.645434748154,-17434.867403264376,10473.908774495765,-2957.203792450072,1366.865023723813,2896.998288165389,-6147.450185586376,6264.53105141637,-2671.37780430671,-3354.735392709269,6420.096695926509,-2113.17483620595,3048.9203733946692,1485.282744306448,-7926.1002266662945,-2349.4356211679537,1732.1143640621294,-2074.307288935691,-1652.7192046926439,2122.9876194869735,-1435.2010088973918,-540.5403744348088,3104.503641382432,-1571.5955111104156,-2694.402047391802
4324.776074684399,3081.9552262116727,-11135.18542859722,16295.76361555182,7744.250124452366,-9600.5890815309,280.36810450834787,-728.3345585325493,-2063.026492980494,3345.4591566868025,-3698.019002362834,8205.186394580141,-11367.130984409927,10258.546902911436,-9282.17062298231,3848.6393891444172,4481.760871400767,-1337.4590792759068,23336.16681105222,-17236.014833907215,8761.248536780085,-18179.446979467746,-7989.968618270546,18193.49838911661,-11142.081817724005,-648.7721421683252,19986.56129619838,-31705.038667189732,19224.557430609726,7822.541347489205,-27138.939143323634,18821.164920339947,2307.972108342243,22955.15570217182,-2209.169433069275,-14876.255820137598,-18753.555262154765,6113.435023522913,180.93776737235657,8040.565451048003,-2978.1404233854464,1083.523597871281,-5846.558150213348,791.369553042635,827.9426397256759,2789.54902922891,3096.0068487460594,5556.645109152292,11326.468858667029,-5808.383386949048,-9493.58326940379,-1877.9596962906219,-3848.111857244054,3017.501331050801,-1872.3676990150798,-2128.1362146388965,-3602.757039210694,-3628.532172646401,-2974.1658924960575,-1429.6241265721228
8536.087319174221,-15286.596546110832,25414.860836614254,-111541.5724298803,192850.06053154747,-89750.1345976017,11426.392440487636,-2523.0620940395324,120.26986039338222,795.1377690598999,-175.06976704493337,79.65389350126577,-4010.910348490998,-6655.012351270696,6936.905838922193,183.7875586828941,30986.932470268344,-31889.390822210455,-73057.19571917657,249086.9203225878,-54792.5711826318,-52660.52056600117,52112.45527243557,-21114.775265752254,5412.208352009327,490.3788945775382,-7527.697025449302,12777.283790576359,-5789.807795947664,-6087.713422036046,19238.638456510973,-18622.486547473625,-20652.686541292598,75851.10453395898,154502.81315909355,76839.24774924804,-3492.876991552615,-30712.35688477749,590.4940022607882,11161.345140169919,7337.740410638607,3148.919954320311,-2495.4393642689884,-7756.997204798987,-8977.807197197824,-3896.4055894181447,8019.305996276199,24745.223274274053,108584.39253850089,196867.73466286567,96112.79290545777,17307.23054020929,6474.664112260463,1504.9936312527625,2330.309658567694,3642.1542776930487,-551.1020057692717,-7113.688554165017,-5816.770037518674,-949.9526717813509
-1806.4200707088373,-1791.18516829178,8436.476762301283,-11135.549855806976,-7723.2843661929055,13278.464226677701,-14062.264963944557,9635.307574677812,-15048.466607905058,10683.984564766428,-7630.183980324411,10560.369447603172,-8041.825855271941,6000.745823576052,1175.41139790036,2527.3380930778467,3120.0049872831914,-23142.352390129367,7869.835414786279,-4181.117744476992,6099.523434813901,1432.9427663489655,-20248.220183581267,36401.70911030296,-26117.709259936917,1435.0460224498215,17786.938859330392,-21200.61983279293,8977.448184608917,10.717844245029482,-8518.285022412458,12656.701681246834,-13293.62212868648,-21932.196800744077,54.34380702722467,10112.816023027392,15083.432252490324,7311.4258300656065,-10200.82275195778,-8488.015223278104,723.9335968716894,9712.160098994753,9728.135948479334,-5873.507026967536,-11721.296466887297,-9752.989924403082,-8329.423650606212,-54.98090002988522,-7341.788092145798,-2417.262548048141,11953.177973600286,1387.356410394817,-2774.7572083050663,-7131.044680031281,-4682.659070962072,4640.927161452051,9017.682978689183,3230.0946193575955,-2756.1944949347653,-5603.809879078627
-1404.9061701933351,2118.464259114487,988.1070112299577,-7765.570472073256,458.6481797034357,4168.138171882428,-6161.408779097092,5031.419137122015,-6633.066793442733,7421.262232967415,-3020.474802900674,2687.7198481379173,-1596.1790952432536,-4159.302645851534,6935.051014580208,-6115.679852134479,6642.310648489316,-8526.62236711116,-1907.6655191323782,-1852.3910038081078,6957.260451326493,-4875.518045074063,-513.772700749359,5128.111003042554,-4424.784816421799,-229.6394732065669,46.95587018787842,4415.063635048412,-5116.016636574667,-979.8917082318234,8857.469152826307,-6111.3973398445905,-2133.717098655614,7830.9935364551475,-119.72088976963641,-382.10544178449663,1793.5209022683869,-1773.918504781197,423.451581101064,-180.11858975312137,-1601.1299098308605,341.56039620560404,2882.614486776975,1043.9295354532396,-1073.0828130707305,-414.92367432316905,-251.19041779444763,-2592.7132394788187,-1119.9376035873208,-4641.578782663557,2260.3493983330072,4065.059314610019,1034.9539923337043,-2025.5767254056038,-1124.0892756587423,1403.9581263932691,4048.434621025558,4317.037429890761,-703.7471897276679,1272.5764948278188
-3455.087656818278,2737.78816246675,-2233.0985943164787,139.51168578013778,-1175.0989465204145,2187.99335654606,-3319.2606577020374,1742.1167454633926,-2419.9783379994406,3340.9897284690032,-1508.310931993481,-276.39103625307513,1908.849588262563,-3111.6047404192354,5114.855489066018,-4062.9994481956596,-1034.6709644442808,3827.7920249989165,-11458.518155606063,13078.486924680965,-7297.51011119467,2642.989764758311,5737.641163796308,-1092.585770276657,1085.37312051751,-1747.6170072591322,3112.140326197532,1465.4068488405796,-3791.7934972619923,687.8667805662894,2815.7293025853587,-1256.2380078166464,-3424.9809687606053,-1995.520165832859,-278.40183402662694,-1348.2779272229336,821.2185534178409,-516.7314868790611,-1015.4777768997908,1055.4709786231128,1723.7926534764429,-3495.863929721546,2080.236106096068,-1072.4764484964771,1301.0001881202315,-1387.371454245581,1158.5988892889486,-950.5782057863066,-667.6926304859564,12.406876203865636,-1815.402762220995,1577.4447939705665,172.2640953378589,297.2658778481441,516.0047610489938,784.6736124133467,1946.2605749840775,3795.161868757953,4258.7203140178335,2761.004690314224
-744.5666718666821,2868.39130531349,-3791.70006468235,3159.9384321397056,-3836.0119332137792,3126.9216540126095,-2045.7333467279996,2125.194707420112,-566.3743808744341,505.98751535155844,-52.94019776746637,-362.64316138766384,1383.9107878837076,-2352.2911002358505,1864.067077181627,126.47401473707501,365.4897756768118,588.4975054884035,401.512068590698,-483.54526755070464,5545.726325080051,-3345.2491790211943,-230.69420141161743,3810.0587576515613,-7206.907723892621,4834.346752767193,1012.0165648307116,-5111.009358828236,3718.411969495797,378.45206897359617,-1659.0328457081823,1111.123462560666,1530.0054537200149,-1596.798627364592,1614.8957684967963,-533.8965369033058,1193.8734369212941,-1079.2208296411852,-616.7376651809317,194.12322510660005,1345.8624150961132,-320.4067706144062,-396.98242746071014,-953.1093670190178,-156.23532940262947,384.90736324982834,477.9168726517616,1220.2793418721576,-429.2153678676018,1570.7996999217269,-987.8309434484893,2023.1398270542727,54.03322672440896,304.59825460840057,613.87001625125,-1551.067143005227,1056.403135800999,-2034.7771914168566,417.48098377430495,-2350.5765716113124
2801.3519765502715,-3275.3255016882013,2640.928224691398,-1340.1828621982634,446.00161985937234,-466.7554472278688,892.1470402109387,-1825.7799497526607,1375.5003080432607,-3144.7863088946287,3418.5466211321504,-2838.626411540768,2966.3449766501403,-2271.6793544694106,2615.0929010292757,-729.7484984272508,-800.6700229918174,1646.3913135914977,-1358.6235662299996,48.911476215463665,1931.3639191069162,-1382.6809403769862,-877.0606802625698,922.4231253946003,-710.4862592793571,-640.4395271941995,1311.9564273957262,329.5256831504705,-2531.1039049407814,1922.56168475555,1405.5287024839135,-3482.860890311787,669.3992578245715,1628.7217342291915,-1770.3662089002053,-510.74033539659723,-764.912116772783,2615.4123052323234,-1933.5303355621704,-908.7897775756276,1642.2260967944162,-1931.1444667513822,3898.5889384344373,-4314.16011930342,1695.5450816677953,-2468.61146700256,2747.564559588165,302.03765790443396,3946.0823986279934,6345.146247904178,-571.6542995098915,5299.39933250423,-560.2428242526705,-1457.8978805465244,1830.524698844297,-2664.1393942671307,103.41025050315608,-1662.177067095402,-2732.926216393792,-844.7553307557395
-3244.627943143259,7271.5937677000875,-4968.645582251511,3080.1361632158914,32.597247755801135,-3638.6057439766323,1610.5610446742203,-3446.784229769264,4057.6487389374824,-3495.820836692998,5470.307654781932,-3007.5390805435227,2584.065626773866,502.2031224064545,-1035.7463798890376,737.9488815100407,-1695.4511506244867,2365.2078011920453,282.82771313341004,-647.028707481866,684.1322259451473,-866.4747496289009,-446.7008229312791,1130.7233266312246,38.91506073509126,-1588.6239700096814,950.1664439791844,1095.1366334731886,-1932.3481028410235,68.02177852945465,1743.9323621792996,77.02208602073927,-1071.243279797003,-680.9319809325995,2139.727961085072,-855.4424981209409,-2429.0177027859404,-62.80150289497071,1149.002685260332,1185.9036136835232,533.4073421280134,-2229.6620292342363,-481.5310700279851,-456.2248335471784,1857.0080448971048,-310.9521349010644,1304.3029769568986,-1564.3243635393706,-1155.6825825507117,854.3683399206985,-2415.372576885921,2114.194377376167,-1031.9532937370284,1744.9649690259387,107.38153153257517,1679.222581786492,1781.2794629665832,922.8594403407197,2697.072523530257,2371.317596120453
-6359.55894202642,4873.166982458865,-2924.0645027974124,1526.0239427056838,3326.287682603718,-4529.30188127869,5663.965569161853,-3830.003841153353,2499.0033342459733,-353.9852488951185,-2007.4297989053684,4733.921514541475,-8115.227237092734,10911.731898970658,-10039.918650326603,6379.9001112599035,-3327.5578236197593,-1073.4741815965424,4361.653595812579,-5908.447594064738,2173.6187977468644,1719.309718514165,-2631.0892688680956,1022.8581008442236,-228.41763284375892,-340.78200408018654,163.46915633159333,-282.25134275186645,252.3114725696512,652.2431215214135,-3047.369133922751,3647.3565704335724,-1425.2637410134082,1576.466906702083,-460.37654406283264,4356.331263677498,-5862.012561943752,1613.0024533018354,-2306.6219337512184,1413.3013884723323,3711.01796606897,-3106.760242891589,614.353897133015,-2848.775693624509,1603.811212763259,-979.2350814250647,2615.6394202983743,-1058.3409133849855,3417.466122902861,-1376.6926742601968,-1405.4180362888535,448.17218949814,-1616.5628416763261,-1042.7633380612692,1421.423476837558,418.8863840087828,898.3717568148096,-159.98390746598125,669.5600458464241,-1274.4073346021069
-2039.4606778665354,-929.8848909453253,242.5357351558606,2928.0943087096257,3509.948364558807,-8454.856789115493,4254.965819349387,-5440.024173334917,7052.652194534401,-7957.070514578533,4518.620765855282,929.8556594247156,-6272.583258212351,6135.7722945824635,6946.804561327275,-15311.49488857138,11635.47091270324,-6446.42530343597,-555.3758527369876,6350.2968425054005,-11470.317437638736,12106.610262405571,-5203.425370036532,-4762.5146150237415,8948.892332993759,-4471.269519995705,-2770.752665069871,5388.092923459571,-624.0016840301919,-4050.5127612002007,3561.5616590336263,-3834.959979502395,6976.269218562674,-760.2075767385305,3843.2139680285372,-4587.554719891929,6115.670323623707,-9612.62059709262,2434.7271574571037,-1497.8451792828946,2136.5367195646186,2369.479829382685,-1911.425629651734,247.0936195841482,-3827.998983134424,-63.84544616947235,-1126.666165410762,1562.762948099421,634.3526649141925,1480.7682434701908,4062.519676566198,1029.7719660025346,-4509.88536574132,-5245.1651966011195,-846.763805868211,1636.3158327349852,2270.039700701691,2062.969331201208,-890.1962193982807,-2436.0016740680567
-10616.267989114562,16380.001104612042,-23106.52886434694,28897.602075338553,-1182.1700906809224,-19189.083811177963,12517.133041252891,-9524.467614349787,8811.89969929878,-6680.364530254992,1961.2418711520843,9386.951441244722,-20374.806488495364,35411.00038923473,-18117.60846316425,401.47255449848853,-5234.276489786984,779.1090683526884,-154.59952416206158,-4777.662982896017,4652.670973119537,-3960.691361046663,10882.545348010528,-6191.347295792187,-14646.293262466841,25400.596255281816,-8450.162557392756,-18989.769906810256,22716.946133117533,-623.6039689109534,-18285.753629804512,7897.888696586384,17078.78821016617,8955.059140366639,3997.550327840916,-7902.504052635535,-20244.481114545684,6512.248349714578,-5895.882498568065,1644.183990061099,776.7673539057121,710.79363369252,127.31231751004293,-2087.5390045297336,1010.3308060694326,-2662.0586824627917,-1852.6461528099005,-1548.630940573168,1602.899432140762,2083.8970386089786,747.0732047517004,950.2826258597254,6540.499176728338,4507.762196142951,-14466.149350415953,1097.5690102881902,8500.878826982887,1510.6960160584897,5865.035096482735,6134.361273946045
4174.963433159865,-5205.022529553714,7524.802647737099,-84930.41817164057,183817.384323883,-74053.71421050446,-1281.5144251420304,7661.891834776298,-11724.110002290394,16053.054921767916,-16824.841929264534,23804.60605475692,-44824.999512809816,-55367.95816745233,219356.7109418738,-45132.68321310097,-55132.166661123,38622.75412761077,-15544.769635402154,7064.479297220205,759.9319983905789,-4445.535980747705,267.11028543566954,1177.0196184212848,5957.327044830396,-2296.3851849102916,-2525.1770295865913,4981.363559546607,-6482.721965295623,5400.902378623652,9347.35660538039,-25728.259759164695,-7837.1576525202945,80069.84761618522,134435.45782117994,74979.63313813793,6237.140430911943,-30152.408531064724,-6786.5803284138465,7372.864761543605,5817.898634464719,4938.195472472892,-3917.0071516047133,-530.2122121299222,-1961.3657820653818,-60.61490203187418,-3660.7322776729957,-531.1032779063853,1198.8717566070864,1498.0061811534388,940.0585265813979,4802.912795630548,12148.504277103046,97937.68587400603,220409.9568381387,124643.33151852083,25111.612616686984,16918.20834472108,7242.757610013667,4327.944686903198
