2808.847782242615,-1579.476935771225,262.4389772030075,248.9063173474321,-334.5743165665803,282.19168707935114,-473.0663723049712,-201.75872910293546,-92.17499669644843,-503.93289072528916,126.69510021667219,-114.57194720888813,-161.32700211825957,624.0959463319004,366.87581840014457,729.2677199290563,192.8572622383707,138.40150154852427,-130.26218014016,-113.63493762641656,-12.717414047064068,-53.862419774043076,-336.3198971360891,162.33257905113123,-110.89266356538255,-28.544745199500113,58.241401025964194,53.632978572021216,-167.85656466778642,62.664142388208674,244.19904739752582,-27.58003408207965,140.6254680305335,4.784099075541292,84.4085966950442,92.05160271524542,166.3325291801278,-343.40291198754915,107.08969239193232,180.0830420931378,62.609330477678114,28.929910814499152,-175.87709665937433,125.7208278953344,206.71671329646696,97.07350997500197,113.76176003198532,-244.6756711635791,-65.35533199910532,352.7439559411226,-501.42236006354426,374.3042611062826,-402.13890539509634,-155.33265126153873,356.6289553007289,-877.2132443756083,813.2609536006594,690.2563239405339,-2118.0052457391985,2738.198628866932
1696.5428053297567,-1129.9875192661584,10067.940712989237,-15352.234732344004,-17675.956813365763,35675.74652213296,-29197.542467327232,20669.313838854672,-17510.083654214497,14097.34926081742,-4115.880473341325,-2110.2075768394,1773.5129473593893,-10878.366201304334,-10013.868673525394,25041.503482122218,-1601.0922933489514,-13980.796352455884,27582.918099523606,-28669.855520583616,9354.38899033914,9667.475781613246,-13598.797959283696,11119.085444494813,-2719.271159818407,-5253.296041834528,5341.686820494041,744.2519474562569,-2775.0673246317497,4872.674922864062,3090.018122587837,-1650.3414986263226,-6525.576199644989,-5482.600895472494,1593.817750267198,9451.017281995766,13283.332035391062,7232.279432288412,-7950.330960765427,-9716.466275008788,-6498.530127115044,2586.5603435803687,9111.636126983045,7194.949568235091,-2111.4907689820066,-4991.03606733398,-9801.608201263978,-7218.276940993515,-1572.1727677380863,3873.232790797426,7451.715978732946,64.18930076367565,8928.683394982281,1921.9142208005785,-16678.117990932147,-16847.085479355424,-10645.210321020095,-8764.103353074408,-11174.62787936613,-11514.4703890728
374.1225379950034,13.694063738218034,349.93899309005235,-4546.270916575763,1513.5008688236449,4175.646158231356,-5071.3478319198975,2075.57894411963,-1413.657174960047,-1104.8187888747461,5024.038061694163,-7525.033901348852,5422.518970442769,-10306.528842278294,3351.984211779595,13124.552740540426,-12393.274809825243,5096.000942501405,-1585.7289531642473,29.541075318359447,-2369.920105064394,1594.1144012571074,4060.35266661937,-10270.238440220448,6382.362075818688,5456.432849590262,-12608.92070445469,5702.090881729768,4329.126731436791,-7572.252464789382,1867.9691777007124,1883.9132595960991,-4750.778716333483,-3207.3057723956863,-784.0009267965856,2845.2155787079832,4697.671779096109,884.4422740509258,-1764.8325365369699,-1571.0007953873642,294.52059704249115,-1972.116521203135,3691.72726278067,1974.916136291978,116.8313195035251,-76.62997744778755,-1128.811595997641,-1280.4610599568855,-3801.194152118231,-1249.3811018255615,2341.3360260894533,96.57732392079936,3807.4793013419003,5885.4579068944495,-623.909154450444,-6179.425952831033,-1572.890435417321,-1208.1675990673698,-873.5964318615422,101.73129017195902
-1110.7962351238957,214.72560244391815,-575.169531868076,-1364.9932110791804,-891.6920538189456,-954.0196865054992,-445.5945699768431,-181.313952526962,30.431883027507695,-474.0873247638577,1577.04253629525,-2266.5098213116225,-2225.172544514459,-680.9489150387359,-3137.7493571407585,5170.845751932908,-3738.023110826661,-4259.977821699475,8369.132183765978,-6850.880265771138,3.6811656178112457,5480.6666609588,-5783.519054429448,1375.6899081521694,2673.5462320079027,-3479.789204098197,210.74581759786537,111.68823721754319,-1533.4485126388904,3213.7807320748134,-2029.577890891601,-4524.946127912492,2953.5910674743586,2693.1841046402915,-3535.8355839849087,1517.9486396848429,6098.705881506502,5064.901322856966,-1519.9712851798492,-4476.856011272382,-1435.7417447662287,853.2112555849621,3224.9074528664773,1975.9755438153236,-1055.8332620466572,-385.28705672181036,-2266.9249386486554,-562.7898304285758,-1200.801922197067,-1409.7010299373212,2742.7779077200894,-268.5048497195217,3314.023511535274,-194.07018702863985,550.6918307103861,-1923.6035695403298,-2704.1754880123053,1334.4794839347962,262.85423823291075,225.071746749146
-2280.432160236775,1516.9642112081563,-1554.3737617940094,303.2554512542867,-1806.3154471915072,-1813.8136489161334,1418.9970437626002,0.9841051076101053,-494.2881472052808,125.90997949970848,-2268.1033336927585,-385.5426273606021,2498.8906593842785,-2815.829029915498,2741.0428622548366,2427.2508931254424,456.33381322309947,720.3827702941885,3167.831576312878,997.2202698040849,-2829.071257099641,2390.3369562835596,1814.6266324350524,-3785.554744261892,1095.1562417969467,4422.4766957988595,-3545.3496725379478,-825.5455964772107,4264.409750713723,-1344.8986845839477,-563.6152723294292,-387.1627148481167,236.37508034965043,1975.5734133515932,-2033.9317641774635,884.5613176216281,1091.6048010849086,423.8963380707386,2667.206099796095,-2389.2007248860464,1952.6278253595626,-4504.146077891644,3049.469364677444,-1137.9930596614129,3334.032846433314,582.7227635341342,1802.3523676311665,-1059.1162287403617,-2157.513806477567,-1901.0099053929289,-975.2934274403889,-1053.5674755576092,1304.4243145427245,572.9665617207893,1895.7138235840873,906.6583592820161,2824.6331821812487,2771.2329996333465,3247.982675312049,912.4031977333013
-154.4722839590087,113.84557175179984,-1750.9509257514617,-1509.403811783695,720.3855223100511,-1401.367344141352,4387.330429889299,-2267.2393800730247,1192.2741381660626,278.0370354353242,-1327.8377026934993,3351.2021356185924,1265.0632141891235,782.2082096751176,-859.2238893079896,1507.3909027626116,474.1404877875841,-1231.8549338807359,993.9717919994512,-808.7805681905069,-370.81659344099035,918.6051703060905,-604.3284038043927,-1000.0972547019082,370.4238536325857,1534.9807274556144,-1039.2611216588562,-2153.084161272647,990.4073508257707,2011.084046677089,-1680.9670610217345,-2307.6325433391876,1052.8850224806874,2663.307870349654,-1502.7713497277834,-2196.5312120042063,1232.371444845358,179.9770549232847,2023.1151803944808,-48.20381249276042,-2232.770888334284,-937.7892066239597,536.8783098614788,102.11311003636709,2083.949326493685,-931.1029358750969,2027.3732131220343,-1048.541472367856,283.70250653869687,-998.0254825211675,-1306.6804001187188,268.5025396420898,-1589.191738822787,-394.5273988775966,-3960.517824980686,-404.2169929528557,-1250.8355354881867,1483.71920640116,-264.2010554413128,763.0219434814231
-537.1775969158695,361.6967451827845,4820.3324596162465,-5631.203257913442,8468.797994906894,-3012.298989704627,4660.227896325329,-1472.699979993593,-282.00661631445655,4088.4329908626055,-4470.678430037719,5967.8927083644085,-2382.3904940989855,-1002.8301990642619,-108.86325160139928,-1027.6169959655613,316.5693101543901,519.5005111191551,-253.60180777741093,276.84236204206,-179.16591127939665,-229.81416352880552,-136.76633253443265,-2.8490720244235543,-100.16749036959021,802.1782225990577,-49.01481513434139,-924.9898570196635,362.3295949096323,478.58675347425367,-260.94774333206976,-571.2679943242674,-69.4992927768817,966.2102566062638,300.89571014523966,-333.901770840237,-1976.2301316237917,-968.8421289020681,1311.565140838603,2007.5700995113318,-34.40427624639227,-1051.1138348030936,-2540.909659602525,841.7399132645926,13.477437269375713,1122.3549015428691,2574.5522315643743,-843.9663788073485,1970.3867561423658,-2348.6588559141874,-574.0321033050352,-1342.5441332661449,317.3150335997117,-140.43359375305462,4791.431860977024,3093.298513266651,5090.9339125891665,823.4371967416303,681.357974434354,-235.74336568976963
978.0088280018155,-2467.6932993090604,996.217988353296,1870.6586034709635,-4192.287520652378,1544.5226847896931,-2511.0238981422117,1720.8063212374368,-852.8928316393358,2244.950905364136,-736.75095971699,-3695.87444856228,5789.813610934702,-8842.879539535632,7433.404530844322,-4191.020325937707,11.493477458105055,2906.2082079691518,-2911.279346479523,356.86460015247445,1147.6342630597542,-827.3503876595414,-708.5103264496038,673.9070895808094,-103.40822891999497,4.924361028906546,-365.9288287615552,-195.00318742911907,887.8540801266033,-962.4140969901525,105.07487718761007,-970.5809103304674,2373.459521000456,-80.5109091341265,42.835108418209984,-2726.403283230328,-540.4004304642588,-893.4586068628904,-854.8076147768354,858.2460907429723,1578.5717936520275,-2227.882895102075,2034.8033121289445,-1704.601684827742,-1820.2118334938186,1730.6579780716995,-1595.5407054043644,2312.6550250040364,226.77225755273872,985.8534793276561,-601.3533015400827,185.05340258234753,-1806.6030242273853,-67.64058746054063,-807.7650675006844,-1278.9138603209005,-1738.2768137614637,-1272.7186472985456,-1091.1072498517233,-880.8487101203515
-6921.133089797151,6378.696539239128,-8658.351244445175,11676.782601585228,-7276.81251544688,-2285.7854915565067,296.93969359729465,-2215.931826224173,6490.930329342488,5067.919470849052,-5628.346548933835,-4285.755506902338,1939.475838381013,466.90740468962446,-1443.6730486015108,5517.851002969005,-7077.763303846454,2910.409552593696,4750.877981341966,-9638.358880571725,7810.986886053545,-82.54357398123668,-6724.311369139673,5110.03405121376,827.8682434308988,-2965.631747771922,368.04956593702303,3135.600946671247,-2729.4428209917505,-672.1400922167406,-4241.753485401267,5681.004507449773,-1049.7401066863363,8385.447905022567,-4819.404174123761,1444.3830371621916,-5528.657588696408,-2772.7282439499786,2023.8494330153421,-479.87225879979246,-1067.2827894650297,2818.291118614754,-1015.0046691781888,-615.5878960518712,-708.9423915113169,-1003.5760900274897,1318.2947022919222,29.662963891311648,-601.1445683567903,735.2008197462478,877.734885808601,-64.65886272416108,339.9344132707411,-1433.9986514396783,16.933381452823866,-405.1493016074499,-754.1772529156964,-41.28727210336157,12.180981681088184,-962.4780234599443
-13942.666812095553,22136.890999627263,-29167.51100457827,41482.634669497,-13139.69957658722,-17834.623338311412,18490.303599516305,-23998.596459426215,37120.122304873,-15757.506851781322,-6593.469069908552,1426.3293333607025,389.8432751682644,-1075.8284348965674,-3321.16806911495,-179.39252540568708,-395.41117144339717,-563.5107816148078,2907.849603272955,1496.6700580459917,-4289.560895204772,5290.512137099048,182.52363413959392,-12225.29493796396,12146.507800582727,7266.241012868553,-19416.72220857252,3751.481872046107,15752.9047895371,-11045.274261192275,-11345.46321812637,11389.13141130165,16185.921535712137,1765.4167160484824,12630.539259462734,-17333.461884507604,-12023.215458498456,1733.2722229437788,-5026.127504162425,747.731409536802,5314.005930094542,542.3459025792813,-1594.6958825730565,-990.7761376860585,872.4465019972542,524.0811490457766,-835.6410184185524,-1039.2828304311572,494.391673811,1253.8856290351484,-901.7479035173203,-743.200742426095,-478.8040824348838,1464.9074566453553,217.72034610714053,-456.41801794051776,822.1486478377562,86.80025954797006,74.07906159742092,972.3917251200329
-3937.944351359769,720.735414645065,-7879.416760744214,-56124.22710220229,135141.84060341486,-66648.52484132472,-465.5207822665868,-32905.574030548894,-70318.73887789196,215490.50716922068,-45373.97040032389,-58798.335784580464,31080.279523986577,-16887.68684114672,2921.1123835553226,5648.478736930288,1254.927803472317,2147.1083885440576,-183.14652560025246,-2332.9225539650747,-2685.9821382535565,385.0338902646407,3271.777764539184,-282.8667170136657,-2882.0711241778936,1773.2293384170139,2313.1069057455,-4811.473214752663,-540.7587512430205,15498.16925174611,-1039.668837637712,-29738.77054574076,4003.6248581954233,87720.23597338522,134655.58536695677,85621.68674647955,10792.00646272577,-26485.158753145322,-16861.42287695576,30.381446807808516,11965.451625928245,7490.745525793244,-2010.0363507501718,-3478.312101745379,-2956.2541920660155,-3282.653068761948,-3229.1274675257746,79.22266406660992,2981.5452614998867,3722.361852108174,1591.9612952891107,-1244.1230080832784,-1682.397478636778,-1622.3327403295957,542.7953416367731,2039.5947790765285,275.09647543727056,-917.5780384319005,-2299.563560344372,-1858.9592350916055
1501.5525288227248,-1153.5210232918698,9859.718217601667,-13415.410767032205,-17612.70827116735,35251.60546107821,-18947.058769524374,15755.348922807416,-6875.666508952238,-31073.36200718541,54486.73025202527,-25942.70008683022,-1557.742583338075,24152.22777412578,-27057.02281577351,20611.42103567233,-4109.4612976961635,-10825.420946225917,9178.297453975149,-4797.892502935925,426.236566010102,5283.12745563143,-1084.9832885263652,-4264.168152863561,-310.9537993530496,2385.8940147506187,725.7509570853787,-2170.673939790649,-1764.3396387552204,3595.5550819419946,1358.693926804213,-6478.8385171367845,-11165.17716761401,-8961.192508368124,532.9979491500549,14441.617345129267,20213.037052678377,9189.203378439046,-3246.0128018620603,-8968.74641758885,-6511.182397589427,664.4075899381951,6226.953449679488,5799.550247360249,5010.351971786975,-1524.544649971632,-4245.387188830807,-8681.37348178961,-4833.074116984707,-230.2005458627052,4514.491063494265,3917.9874376438934,2811.4381819510745,2763.8843467373135,4309.93745612949,4534.746993070495,3418.509583014088,3828.839374845011,2401.639595806132,1842.562643978235
53.92627820668189,-238.85710027506016,5.035827895853728,-822.0279485797906,-1653.7459208556527,2630.270122711194,-169.74456528226813,-3487.316900344689,-2954.7700000824098,-2096.398277322335,12343.590069654903,-1764.7061324816689,-10468.965682816599,14582.20356099154,-8273.259598697561,-3700.7399891994287,11899.592877657633,-11576.998635292353,-1727.8799293317581,14626.223353297102,-11730.82994489052,-2645.4594304566194,10076.87623605575,-6019.209097840991,-4919.610396101259,6504.962927169864,330.5304682922934,-5297.035812450089,-86.50366234324207,3222.9162660673605,1354.512254220895,-2697.385863752155,-5035.6792266520515,-2230.578097851927,5065.3201224736285,3392.3284114438284,4962.8334421655245,5600.254821271567,2067.750808585348,-1322.7674774178356,-2975.3034936318136,-1459.0755581029384,1435.168781344914,2075.7783309962906,2746.967999151758,2592.2626459617927,365.55374683787124,-1287.767573761782,-2449.5675187314523,-2497.5319380772307,692.6318870005384,422.9530776910131,668.0045938428411,1142.5991541877174,-38.86809234445313,2730.436054538469,2130.128592419382,125.422002498484,1554.2943028901516,637.7316006009875
55.966625382890534,-161.3442015782775,319.1072727529352,-632.0678188590181,-786.667445717401,1078.9429863707421,-567.4596962531198,484.3099468647419,-349.31671698868143,-1155.5668696164694,2580.3464152534566,347.630287071573,-2792.2156602485966,2626.9158227137505,161.6459157994035,-4153.987491789326,3008.230816251762,41.2416804730006,-5354.50393934098,6308.087417844891,1996.0023392416601,-8566.456554713515,3794.299121266318,5478.921683664578,-5524.265633341816,-4680.044464962719,7497.357431678381,1737.7375211681317,-8103.1239322348765,-400.841088838046,9072.603103874306,-1453.477054503462,-8310.228188273146,-1948.101637412395,2468.2605348960233,-2279.8662608675786,431.6536429430959,1776.0112636742313,-1991.5826773659596,1657.17064947413,-107.42182077197128,-1870.8659724707468,1639.605650916551,-1020.7670371798863,849.3769343132544,498.8563332640872,-498.6655426859579,92.50503659504191,-266.0075985623415,-1004.5886087110703,-812.5658957837019,1013.3513077524001,-1984.6708728686044,283.96196035987714,203.13260847294552,-1034.950315969143,1954.3774826936258,-1141.3733883347747,-298.9233028509027,2065.6808616683898
55.42074837593019,-8.912188165195044,-815.9892730357471,1135.8165518959495,-1103.8855208096763,-178.9885146411509,21.410777843096767,-3724.1495934236673,256.61162018176486,-867.3201653590527,-271.56263217322294,-256.40067802205095,-1403.2330025117817,4.129693785452616,288.564589299844,-327.7780666694332,1051.1516059696062,728.516302118551,-1910.115807740237,-62.794212877367244,1908.4273692460642,-1128.3909748210226,-1603.8609964841885,2895.6374078280164,646.1183039490071,-4078.9480601562163,314.685371463748,5129.3516914053125,-1717.2956437362086,-5443.821939638925,2804.1652763550396,5342.998424459178,-3101.0217009814255,-4348.213433029305,-866.1936452880097,135.38733067892002,3934.3165159859914,1171.777951238902,-4801.234963566431,-624.3854619481858,-1410.8260124353753,2476.999357951172,4116.947828919785,-2143.7215177884505,1419.6851047537875,-4714.661354285329,-27.185628685259445,-1918.3842304140762,-17.146868320302644,2314.205455313637,-284.45087398453086,3137.77860467429,-761.0435330611242,1192.1897545576319,-284.98874649341144,-557.2601663789051,-120.296105639648,-577.6745406372022,-642.1505554604162,122.44548788418757
-613.3180110059855,1101.275100596557,-3151.7440446448545,1015.5639764765023,467.6443165415915,-1873.5834711679172,698.622045741092,299.5861699731086,-1581.156731398063,3416.152863041598,1617.793431678903,-2.7161631843160157,1448.9865783456576,867.2588181893208,1450.929746408149,857.8513493335429,300.2500305591592,144.67562276071394,-106.95094335182227,503.14391578122485,968.9648320326298,254.93928481462876,-62.01202677339694,695.2941894942167,634.3691995550072,-587.6380535642801,-126.22638363681959,1590.8388799853083,1020.1610676686034,-1140.7071311775248,-874.7370931732648,1554.362414574324,2102.800565910774,-244.50288642783073,-2566.6990209339547,-2105.217307634081,2288.1858947385745,3905.1716416578824,714.2473398955482,-1365.378407821615,-4370.442497832081,-257.5534215333793,1529.6103508367953,3511.579900854037,3414.8583134612545,363.74434863174645,521.7326499366328,-4002.895352792001,-1611.408535480943,-3595.946018778953,-407.7781024159308,1377.122327396382,1165.619392771353,2397.126802618876,2749.2750259099066,2610.4953271557915,2699.0885149278943,2756.55069480294,2134.4252078323293,2192.6657951493426
11.40941160305712,484.8896360101544,1531.8374987560055,-2206.141520293499,2007.3979408344826,957.9190702635938,746.4798718335528,1284.3779146530524,-612.8942748990526,296.5351146848417,539.6557941356443,-101.67146466229079,-171.82878040451064,146.5461155544144,-604.5109983632199,-24.883211741942592,-78.29021213058947,-399.0772002619137,314.80984308121265,-69.36582441652308,-188.26661808620966,122.12291523604796,-147.4346873318712,-117.14158874760608,174.3504495969363,-106.01236379616259,-282.0278484889739,25.78124737742919,136.12245220101627,-113.9176872395067,-333.15866674793443,-104.05878336446193,423.99269266969463,588.3889276848946,-376.03203761428097,-1207.8976883877351,-130.2462580351295,909.7427624399825,957.0107317544738,494.4286543753966,-880.2377382036556,-1453.4151244283862,-959.841099308346,522.084640244953,589.666195014662,2093.2719650423423,1081.5139883552238,1026.4682920212324,-623.7609498170881,-1394.9079723345476,-2157.4894369482367,-1485.9154159094226,-1156.7197530252413,-1032.817006850045,-649.0870560237519,-758.7632968484947,-414.80291786567454,-241.2173236057898,-588.0769336553067,-1654.5527316539042
35.19796652201049,-235.61317542437658,-37.69106411155012,-148.24876521726617,-416.2105597473722,190.5322074205747,-392.1789064318383,261.13386302622797,-314.4856534960753,-415.70350990521644,426.3548608588279,-540.7396896488507,16.582000899489348,-30.92031264197135,-389.7987456721076,-71.1598281958469,-64.41188341451783,-136.95683527005224,-111.47588344756323,109.57417653397542,-89.7886943613009,-308.70991198590957,65.6615194632713,-29.81269121321469,-166.32277464782405,50.69201261081559,-72.23889703711436,-258.06842188934735,9.317835442158229,76.87762739514065,-249.21714696687286,-174.20092979970516,149.9732598483956,75.61533750955265,-124.20306362137403,-136.92806513594013,-206.33286635508853,-114.86278538460003,178.88842878633574,221.8539526143745,-115.91561514286103,-296.5983462098423,-493.5032794193506,-470.8904760137324,-243.06829857502066,204.31011088287858,427.7460954794958,567.3125787784464,587.3360645970574,-9.212390558234375,-351.9820197456846,-533.0738952425221,-890.7596200164099,-877.4063231767334,-800.6813555454643,-803.9995651621343,-720.5835832253324,-328.59010561634943,-173.1013759961351,-116.60073384298597
6.3811889998565015,-9.59113198752279,-8.76710548119626,23.97741411133549,-23.58669757741781,-42.19426985192271,-41.51946166440681,-9.262084227611409,38.321672995675726,-205.90013014138367,34.535214147711976,-16.617103485527878,-255.02397410705203,242.59574779867708,-79.85544277147048,-89.91609194941563,315.271637485949,-174.07003586244173,-99.31499229351405,148.42187101506016,-125.27040723519526,-17.198833865366808,119.1207782130181,-15.465239466426835,-57.34068300023853,-84.97177943372034,-6.444416686976559,128.38469517485998,-22.847239036441323,-187.10107174574387,3.0078253737757397,173.66155695618943,4.370355310832232,-166.0690476773138,12.037502047605146,73.312343599681,-61.85560541906396,-28.336673519925938,13.29522065427011,-62.32943222171433,118.47036206668457,29.481726078075635,-54.34075203406406,-31.926079745505298,-56.79117494793447,38.54232260973785,-35.12162798629505,51.77749558482739,199.93063735958785,134.21191556606004,67.88054422137996,8.410099796081091,-182.92987884675276,-121.26589843149753,88.90343205880524,8.94796818094941,-47.364495179210884,84.13646280088531,51.94453953622105,41.38657995606033
5.09763798837039,5.67714215317749,-10.588049716645846,-12.617637517703072,-14.470713023427134,-11.779674138549053,12.049153536436389,46.89172786163521,106.4343516901315,-33.540163513454,-14.958400214153857,93.24990449255887,4.860882640360305,51.19726631143223,66.8291646407812,-92.16721056741748,12.471086494426945,41.01575579200965,-125.43667905438167,26.38373272416528,208.02493224473025,-134.375374416889,-83.17842823024904,176.02740821415458,-51.8407997364339,-113.25051997596182,95.4243682461503,84.40979433586611,-40.9224066447367,-99.51653500546037,28.3568545572545,102.38352468118693,-18.362226212047624,-24.611137976134398,-13.003136527702647,-75.55293837748223,68.30888932335186,36.66502709033248,-36.533630909793224,69.86133329246913,-114.60071051580704,-15.571875149587195,33.59227178982087,-3.7574714570887426,72.87791083322016,40.895289084696586,-111.03604393825668,1.8681492067011325,-92.43106499066036,-18.06477373991607,-22.731587094491744,-30.96000775284718,-1.8941536833406758,8.375133456826184,33.667508303672804,-10.911492241362666,-12.094930107145071,28.34094610552067,-22.934286853703263,-56.83584127754736
6.404430542991944,17.790552264257474,20.436983749662343,8.5432479252202,12.086706343072844,21.036569257962206,22.049994603082173,3.3100901006293477,-6.312373424703408,-6.380626265798867,-22.928482610080287,8.92185931276717,-7.936806982805995,-22.49108689903378,-6.70979185176748,-16.99787095751858,-3.414214697674092,15.180674140440878,-3.8447673440245573,-13.994353847741296,33.42352844315241,-0.10471452737779785,-48.25429957069851,15.063860511028867,69.25416401605095,-28.21239133755455,-87.24025459236336,39.490057922079785,101.29916857949752,-59.74631908646622,-130.6000361105047,62.0206094942302,129.32913169510786,-48.050019716927864,-76.29521603018807,-46.124214423290276,14.731082687895128,102.95335906304328,38.99257431467615,2.494457856441224,-126.84168442671233,26.127388283674996,-22.296047094051413,23.834015178615196,64.31270043352563,-3.9929674705901315,59.295202434878334,-14.266024158944994,-2.6001300191670733,-41.554735568045224,-33.07844514942723,-24.474052650137207,-11.0202570795913,-36.94584611939337,-27.209055458827727,-11.570411622574644,-24.158855500957536,0.4802058999605392,-19.449680185275927,-19.158921907425988
