6276.7711441638985,-3643.04730743847,-2606.5783444432686,-1876.779154137128,1921.0927385852442,-151.71915852948706,-694.4034097018955,-566.3502444909848,1599.845406136556,-3347.9097530676718,-762.8020822216453,4662.422933846696,-7723.913427863597,6859.051929300074,-2241.309469530184,1505.6651510068132,-1425.623901997026,3560.2167194805747,-4530.4353128713055,5439.561935821767,-4058.414922339692,2243.422538493365,-639.4603859423222,-203.5658603691685,-1376.0052654565432,3035.696398672415,-3339.481970102617,2090.895751312298,-1473.3393366595,923.6946050614794,-773.0336358825878,-50.909883958112346,-146.18971003283824,535.8149248764161,-569.3715641818824,-2165.29546156509,1262.465210716906,987.810614896048,-2352.8301354229093,834.3175987459355,947.6095604464962,-2320.160574033322,2359.9021777679795,-361.95145739288625,535.4537905433394,534.9584068682177,4126.611518499617,-7003.915357945963,6762.987586903889,-3522.4902612821534,1830.6728164467397,-1592.4212652074552,3560.886477165329,-3834.2995077357473,3675.847053117332,-3807.771059688454,3111.228356228638,910.6896820759173,-5376.1351282395935,6461.980426207663
-7044.334785557011,-3286.446853560765,-4475.601411208667,8559.21457897857,-2513.1625991189267,-1178.738487001896,706.8796562211126,625.3732359935168,-2670.3765192725773,-1764.8331809818737,3402.830461266838,-3777.0075408339276,911.9935060826535,3338.074491348276,-4359.759289364312,4228.004123085562,1138.2365190082064,-5115.919184678597,6396.564540747891,-1975.8239770088148,-224.35206012602544,1235.08663408528,-3707.8148911022226,8063.025356438678,-5961.845253162621,6176.802369208214,-9902.145260823221,6804.7879550577445,-4572.770287144893,2765.3695280837856,-3609.2188349584994,-2064.177097658773,1947.6989317288067,-218.29414747613026,1367.362771912196,-955.070086460607,-1342.6400497160207,292.4317346779344,1212.831429099698,99.1745787676175,-3273.618694046906,3575.3541465125986,-4604.340217593779,2491.467637320949,1884.9838735333683,-1907.6816259699517,3602.7263595239274,-1503.6258247873882,-1548.413406232606,2315.477949578627,-763.1034380300787,1229.0624229146688,-964.7616603473195,1658.0691614895186,-937.9749469415988,-932.8713416282873,659.7802977933003,1853.7494819589797,-1356.3988365216765,1099.1011658510422
-2531.7665655748688,-2444.300961191117,4626.155132055542,1381.7978606173042,-1168.6140211499057,-89.32274403609199,4821.031248176382,-1004.4965360869455,1075.6715377241408,3644.0083592674946,-1672.5081473280138,452.599618618392,-740.0357599585602,1017.8269587148618,-5516.8473784607795,3085.581899867547,-5986.186461427309,7350.404771797885,-8260.154711295238,10177.574538130224,-12952.352509780383,7388.1783576939615,-5653.154723962294,10936.603266462393,-10964.952396448758,13763.441012284926,-13609.868287721614,13527.800010091281,-5836.266190346853,2519.7264646414196,2124.011524228459,-7384.564316484192,10979.286589535634,-4051.8584065626833,8627.984019882855,-9187.884282946252,2253.279182822665,-1048.1495893262515,5126.267500737764,1531.337361506693,-6531.180445570034,3239.944499243077,-770.470880435896,-3036.820685452207,1618.5285452396747,-5182.920695868495,-1449.5384087624197,18.962210389247048,-1997.9451817724207,-2091.1276097250516,-1714.0290064589253,1688.1014277356571,-5318.6484572732625,3920.971733982009,-1472.7862240789577,-1069.1310736354444,1238.0915549718923,-5220.004498186837,6971.05136856053,-9391.536731978707
-4586.050223710995,-801.4513032891784,-35.25407118367018,3417.481033265196,2683.369512969111,1450.481110436255,-3922.121765231885,-4592.421217025115,5184.8005318673695,738.1482220932448,2658.6309099181253,-2353.0290237505706,-6523.107126198317,6656.221952070045,-1083.182232560062,467.4250583031958,-3223.983039150284,5645.104984209261,875.3930369935796,26343.219797535945,-45374.828348589544,24606.083550727766,-28191.232059704904,68219.06028646158,-42886.620411121236,22367.707375095815,-44461.531137276885,28390.998989002084,19702.13665455647,-11626.607790324506,4574.147589379623,-53283.39335016275,63523.505485254114,-33215.27249890631,63765.10828230784,-74206.94412310806,15695.762929301633,-1319.0575092710828,32493.66604991654,-7944.684993045723,-23025.833410755895,-7655.828961956639,3303.428727257004,2101.1083735915136,805.0940765625935,-2342.1945123653286,-3990.086617828158,7953.175946777691,76.3291691970922,-2664.3531897382577,-2781.605428996266,5002.907657109484,3218.294118596527,1131.1389290320758,-546.4005585182513,-7910.8317734835255,113.3087649888106,7090.855113932816,-783.572671714904,-7830.371194638095
-6561.138702841582,5480.117004508476,1142.6071416284851,8679.482289529285,-3622.4774373182963,-5678.4910534104,-7042.798890457155,5784.0504799604505,8181.0108929139205,-5125.482388536043,-4331.892746504832,-6609.923576997524,6636.914711334375,5205.487193162194,-5150.472034622152,-6049.72674757972,-111.45528365102868,31082.87363995394,-93947.30245310198,238888.58661134195,-108655.34665013125,36677.23293941412,28467.741400192357,-97176.15605213318,276071.89087324956,-91815.98515999163,29171.295230763626,13331.831674961959,-43850.38765071241,250692.67302595006,-39199.121335000644,21066.86691099182,-47487.82634837612,65125.32046657101,177282.06089814857,76343.49615562348,-42172.14244982844,-29395.709380346005,89883.26255947705,203123.17194236832,74441.27957026199,-26674.956436367967,-13690.44989758978,8344.373027205007,6173.116845547437,-2867.631762872229,-8355.675138385302,2056.7146916820466,2928.227665207052,4535.931839144989,-11972.32105963819,-3848.788398833957,2747.866626864194,9612.373825553785,3367.7677809568722,-10330.243886583405,-415.79324558098983,-3759.768039086438,15635.5858246356,-1183.6576142025679
15178.31103260096,491.1055736067667,9733.997102633513,-4139.349515892936,-4217.47701581743,-2927.535736690873,3854.204613498308,9573.391192694224,-4092.1075799177543,-3256.5792691198913,-5997.817955352407,5207.561405531207,7672.494628698667,-1581.4786988812843,-4697.9415017466035,-4971.067253676505,9591.410800608546,4093.876911512057,-37662.63002932761,-2263.7642133904296,41743.520600165946,3307.650609992432,-11880.306823416107,-20471.604154453584,14313.251427812236,-9535.148833682768,34048.78440121477,-17789.43837866808,-22710.182694997115,1425.063517994637,30080.084252988225,8966.560587193164,-20590.871513659356,-10093.617043086479,-7868.626972029549,21242.79332475211,20039.12582615124,-14734.970516706953,-39350.51782004962,8561.816620681328,45499.598369147556,-1701.620684596117,-12105.67329636511,-2965.9764292952545,4339.460745394783,3054.051739339066,-3009.0525076049566,1161.6824146525955,-221.24741505686336,4979.594933160119,2995.1297638236674,-11196.79497501176,-6109.148398898045,5815.744359010931,10169.553121329356,6598.628070927569,-4255.274546158963,3705.5610183424424,3272.252374229319,27883.541323791946
10962.964596275744,4790.5830637339495,2224.6296489302963,1396.8593150954844,206.36027579324096,5038.756252176449,3991.897268649012,4349.56656057184,-5658.302486259628,460.5962120987774,-5839.672935335231,-1125.0078686933084,6496.5782224942295,-2237.4737019437353,5189.09273517043,-9656.382728930615,8504.429626522737,-6051.034371755359,-514.594281181877,757.4839344650836,-1770.0643072933576,-925.0089653820378,-483.9060611919865,-12658.30136768256,467.40347224352354,6680.645965185134,9306.010623878965,-4183.013252877358,922.0095864482578,1596.7459464878598,4457.574705344358,4417.413730799302,-5001.399193257426,34.21606030695796,7114.388034902207,504.87562102394,-6813.9750649581365,6984.892455507085,-12789.99226461739,1136.8440407761127,-768.5299797460391,17493.665597305735,-5701.431173443683,4299.374337571473,-10606.889887253137,5224.291759175921,1839.8134111229588,7918.060709996146,505.78491900434847,-8291.824729877359,326.72101672862914,-5761.366771488685,-1575.663983992046,2889.587705982592,10434.945475825989,8972.211472724139,4660.778119832693,1774.9335106857766,13914.186392652988,14590.60392774505
5780.836315600957,-12242.582656930506,-79.21746777504639,7808.413827825374,-8004.181818324188,3839.400388348173,51.29665718916968,-2847.3730831277976,1192.0279342478188,-341.75812055957545,-589.4375419677049,4241.293456148142,-382.3690732760304,942.524071448643,-3955.3259364223645,3924.1101486023454,-584.9412632313328,-951.6711382452867,1339.5782234082817,641.6020707410928,-256.79492666499993,7647.434422691925,-7819.971622228769,10400.422211211786,-15532.592764870818,20721.09656700764,-5558.970614625843,-1782.2000033096256,10507.414537912533,-9411.020695688396,11267.757565177417,-16874.868946434366,12144.876476973472,-17209.214844413444,20766.789522373816,-10147.29875270138,11349.91561235205,-3936.2708995202593,-6940.697098412651,7884.620876890772,-9234.463169558689,9944.877768033415,-4070.6282750304526,3403.291861379305,441.9658042631223,-4274.811535945135,-52.815881067585266,2126.8436000993424,4432.291201657191,583.4282033230837,-2431.1046539657427,2423.898794799811,-5232.471627501881,-3650.5695220653824,3297.2563040257205,-2732.892694815298,1124.4054548924814,760.9205397800326,-8755.032447334483,-363.45311335241956
-8740.876018767673,2886.493690428354,8784.590767932135,-3838.3195127509994,-7525.545122920813,15308.017278440582,-13341.30654912384,7045.5339266040855,-753.8611921076097,9986.507066978344,-11067.269803171184,-5958.694515549003,1915.2208662532312,2360.249852712025,-3221.4238264087935,4738.267791492516,-3277.8552523677768,14328.984989860699,-23437.54607354191,20154.377118930526,-1802.4629783851633,32822.59011260927,-21278.6288441059,14863.232773923308,-44563.369908391,39776.1812209816,-20880.64233570677,-1552.6937314046813,31487.25567087445,15784.203625467226,-56157.62930692937,12892.142401508347,17768.885211425568,-47261.1740260129,49343.775022956994,460.5642637524775,10445.81482372215,-15440.516865160836,-13286.89204026574,7264.407052185573,3969.9067369659338,2390.1198790116296,-1274.22494725854,-5380.142575131594,1703.6083267312727,-795.5781869152781,-420.5460612383372,9736.956161012715,13756.595165641575,-3649.9028411284435,-7444.288602371872,-4166.745533775677,-2910.8745490532156,-8016.728256714429,2784.734126185728,-3353.108640920413,312.03195475215716,-8258.67783265142,-6132.503662366109,-3616.8242533422335
8027.772131548362,4894.421526782728,-11039.52714146603,-4148.034013407443,9824.570049838696,-4147.36331150068,-11216.91365389495,17584.408219347606,-95667.67531369765,204324.94999089622,-103161.39882583875,16666.709578596365,-8928.646289932265,5351.630011948792,4191.8192328781915,3211.124754568973,-7767.7023911458955,-1853.5099279182741,-5342.490202011857,21025.798023245963,20646.30566523596,-100369.11046467992,260343.49779042607,-93350.07172888411,34206.491680401516,-7814.30746165343,11574.843882307123,-10382.452246994715,-15593.694969951744,232960.0069085152,-19280.82061951273,-2586.348962666117,7827.347483160188,3960.1385749600677,-41932.40213997619,65999.26124237284,196535.42199811272,74454.31719682255,-24611.310569029585,-16794.15631790485,13437.07224289651,8494.164621586628,671.0039836247076,-4663.193033974397,-4153.748596424533,-5868.900031129209,614.3236566747943,7692.478511524545,104901.35607586284,233534.40359801546,97642.39457871397,6485.748173354119,15019.09664385774,-3098.4839994223876,-6083.253414949187,-4945.965877399249,1566.5783161012343,-12597.857920693106,-27531.053639928094,-10924.40949367809
6109.091793046647,-4263.809084762697,-1572.401573820583,14095.980310014927,6163.982793646205,-14189.90818161415,14338.57375915076,-8987.99590914101,-12476.407997091712,-352.6043998279632,12392.0357651515,-1031.9422825619654,3185.232119758976,13020.429242044602,-3525.4324274373507,-2585.522312256243,-11457.619626901642,7769.688223139751,4197.441313884674,12818.875744570307,-27288.498927020442,-5212.390917161823,7303.762492540449,25439.60735546066,-15189.773034681548,-12177.20841183164,28119.58616410294,-27273.60656100196,-12755.045284736298,-9855.650227068878,29976.369087232466,7600.599433303411,-17937.452073074925,9852.895890586788,6388.0143072705205,-52457.289450452445,1816.83621311528,36852.564022051214,10566.860728976297,-7286.826182961283,-13843.93129743401,4425.528898410621,8167.8246004298735,7331.897507464282,-8861.637479016086,-10229.484480036943,-5316.060656832471,3153.7337061487915,-11232.958914156314,-3749.522005165846,14824.360411857344,5659.721212020799,-7350.5313131543735,11880.583235442553,-3228.8581827435573,-2824.408885882834,9997.072580877295,21620.692912882365,-3740.350478571763,-12428.671106554499
-3642.0173543547185,-3379.865111231651,4436.931818644876,5789.475825817677,-5430.15608484347,-3675.559727510147,5227.967247328612,-8384.887719650631,-3358.021975584991,5106.668798460016,2691.8205700143963,-2638.486565635786,6885.935108631572,1362.3262925235417,-981.2809133969373,-4833.149808013034,99.0900448521106,6535.1266741923555,-1324.0265281780344,7386.221910818441,-19370.393650594,8410.294161397505,-5461.131706340764,9191.487306669484,-1918.3491376116938,-101.04198760971462,2302.786900555214,-2850.054921699359,2775.3546356639595,4280.676276410118,-6932.666155820157,5639.815108768684,783.4540408632031,-9520.85651456984,6867.230007411835,-1869.0542991801285,786.7039933137618,-887.3974692333809,9798.821428586605,-4935.737639961926,-4114.08255238307,-5978.341592460817,4651.385869029684,2175.926979181877,1702.0475975743182,-8998.243677024953,-2368.448587002722,2094.150068753697,1768.2630036892672,-2392.3903332033965,3416.345415276966,7751.9495281125655,-4836.29832364345,-1281.6438741033348,2369.3443019990837,-6149.680570565508,-2130.03454350011,4484.699319805559,3023.1534476641064,-10610.993540696536
-12314.493639477047,861.3545085446367,3636.5159148179146,-4702.393760082162,-4201.153832666566,1465.4078122376795,-653.2710503196031,-4248.089008156762,5316.509786219316,-3499.5078372059324,3107.717770623241,-2678.8913315231525,7062.399220062148,-7396.756484815707,4835.113061019069,-9745.885258681914,10266.29879457432,-10281.7924960934,15898.823994255034,-14482.168806122394,6840.893971643751,-16659.411600682964,12825.769443933466,-9755.066514472479,11857.528047965214,-16996.17230566922,9396.761697275293,-14041.1773751931,18841.507328091666,-6013.375495672564,1062.956058079148,-4938.63261404326,-5134.722352092586,14880.01853447497,-15261.835606297002,3080.262414264675,-10473.209720519462,7236.198256774846,2807.17314988876,1474.25067267437,-2236.1887833361866,-2249.3487061003534,-3607.2491348436274,5793.013277622811,-3128.935332154889,4950.561394671691,-7210.394053283639,1110.010968030033,-400.2221085951484,1766.834033434176,-1974.1999575091845,2682.70497731236,2867.4258311715184,-4599.519842116737,4546.8991224502915,2129.9971693230664,-8586.045205698747,6114.844235329502,-512.9455579646045,-6390.12439830528
662.7575894482725,-2307.518485147608,-5362.505316036984,5242.19988508949,870.6972715602024,-7013.13707146337,-276.9910497878726,-2709.224251534098,3041.785772583217,3302.222080629391,-752.7694084174307,-5779.504405498135,8991.863437024329,-6860.578607333371,8592.923378581992,-18296.60745267488,21855.473506553713,-13357.406937385587,19998.12172999565,-2957.057769990787,-23006.8378411732,-1240.166614088168,-17830.53940169728,57753.733789491715,-40011.00708040712,36796.964267997835,-80939.81487359182,72189.05732380248,-8550.889740926315,-1167.1253206622641,2467.2457774388467,-56999.04247665446,52456.720109760754,-3088.888883009028,22866.75018910929,-51820.71103865401,5768.602564282904,3796.3272457928065,26806.973438464403,4615.064189563632,-32127.668744630042,7405.628781572391,-13453.7548556428,11171.63646938258,-318.269199936739,2928.9268939403323,-8706.919118578453,6380.649769117232,1995.4497842572418,-4582.0251703929725,-1795.60955118631,-541.8953685853203,4730.261551572197,7569.609493671436,-2621.028951115102,898.740323132069,-6886.354985309644,4793.85909711358,13239.614479398282,-7150.456868761751
-6088.2296183573835,-3681.078137583334,10973.97153541793,2353.8836791919543,-11080.244477875127,-5363.827957502082,2483.852486095821,5914.503446684248,6936.485881708785,-9137.720638936793,-596.800412178832,983.2913625185784,6858.190323991145,-2402.754900896993,-8691.120121121017,-3481.903088423361,19109.26991443222,8509.498064214542,-99851.36853363382,252324.79003384645,-105021.71677946326,23228.634691122832,36892.90466569246,-105543.75381545443,297790.5982494385,-126600.959281721,67166.3383383365,-24845.004835919488,-13262.65779569768,231479.10271072565,-23551.88638095391,22394.42507625005,-62412.62408940007,78601.31672458243,174656.00975026452,64658.828448936474,-31339.35506641239,-37632.03171119275,88387.63611089678,199823.83868195713,81378.4502398788,-8553.896886710088,-30596.72753565086,654.3475960683261,11527.166821680268,11633.391591103786,-10975.418367619337,-6523.709276774877,2014.1439450898592,1553.5962643958792,-5006.8756158669385,-3509.690979966823,-2497.0921577901295,10214.393820829848,11042.510270482922,-1295.5754148628384,-7893.774400733719,-7324.612723847264,10221.310754873271,4109.228338640705
6454.876337051746,13476.811335866969,10652.944412819801,-10763.153391970516,-5149.255654361078,2945.5706889191893,10857.59708207264,1615.1188058163943,-3072.048945256044,-9984.653733762096,4882.494171299577,5650.4285219261255,6255.131048899242,-9136.439123231668,-1423.3861688342597,7015.133880528271,45.94974229125796,-8019.250936162061,-5807.728464694606,-4407.644711603418,28381.804082072384,-3364.837608827728,-7189.885758053703,-28989.708947085863,-16668.043815494406,42186.53873706203,21445.399959265094,-28311.43978879211,-7389.800301135905,-11017.838270497235,22306.431975420008,21053.240848374793,-29762.684300770812,-31041.177730548974,19187.713362089475,15490.660502631988,19616.523324811293,-7997.811715564987,-47715.782842843306,-2155.354870150226,35802.12844255262,21045.46898135139,-2612.193189729549,-7024.003418783148,-7741.077947058102,16122.88336965427,-269.58325442398666,8734.455975154931,-10778.103755680664,18492.39406275568,-7133.378308473418,-289.5217514212352,-12138.865562702631,-7464.44142705484,7500.25700377792,14187.27344519066,130.26089109678605,74.9709971801039,1566.5159060548617,14511.545989546848
-3653.9056147366696,-2312.0605796508057,824.1548249393138,-10906.782059168367,-1408.7110548835199,3558.4238581478994,-608.0455116881881,5087.826416395891,-2391.667662338142,768.9430274417637,1786.1003910764962,6932.546965897765,-9144.952432424388,375.36245307501054,-10338.675148164672,15109.245817477755,-7347.714613852453,9533.928960712543,-16074.466214326667,6911.121083130965,4145.042614715122,1828.8701437827754,-7587.060598132417,13566.8144043619,-17247.010399709023,10041.04419649706,168.38466658823495,-10214.68440076605,5743.718337275232,-1809.3566465294186,-9232.721460493429,20304.506794337376,-10729.50962439029,-9989.012007420612,-1863.1871348103869,14320.431003102749,-227.05721823145745,-3682.4913199975135,-2493.449160917964,-2692.3323919617496,8171.357863156309,2971.1672004593747,-6653.76953370767,3881.8009374654234,-3823.6811341384014,8171.760346177225,-4696.459373504238,1653.2600105887404,-7481.704226624668,2510.5521923017122,6082.738234259195,3313.585931145894,758.6048923055569,-9092.750900456109,2803.8522513511666,269.0558493297199,-2297.254005675222,-2759.0577736091523,-13583.590330345723,1910.9052084636476
-3908.5596619744,11691.529581995897,-966.2024708669155,-5273.18759628748,6347.60050846203,-695.7653673273986,1596.334833476823,-2103.4970073750587,654.2589085002505,-1227.8253122083215,1988.7718573685527,-2645.1617091547855,-3368.8498865759448,605.0486683887495,3095.2218556408884,-371.0158524812747,-2268.5424471094934,1514.4496442529705,-10031.099516168968,8448.975569247592,113.76947447940074,-8635.664356556934,19089.50801428277,-28621.190446179724,20637.8154353534,-25157.450218941503,19004.512343573828,-7328.345096217442,-6683.172720514953,13916.915037393352,-24119.65583174268,29459.328377960366,-19822.59028522836,5686.418819336199,-2831.8265163653386,-4293.330302157472,11647.72389183967,-19122.08906169521,11942.050322890063,-23662.22026726841,20339.758798761533,-10340.341311975322,3040.8945583411014,-2574.2493501362005,-767.0036750011919,-1288.3837035353743,5548.455110090325,-738.6519746994363,5034.336435189104,-7661.071475268458,-2658.5007982743855,4241.702142638113,-4400.011718189566,1787.2057000393575,-3316.0584104834434,4378.832466103441,4008.1280504450474,-156.77889958418933,7159.677019967002,1408.5160913512418
6436.794441797728,1701.8647182786965,-3024.1596191977874,2136.667442358234,-199.5305918180643,-2637.9678013272255,5814.150628454099,-6152.27931700599,3965.9442084094917,8712.68404559432,-13643.645285571716,-5266.278674466074,5394.448092673782,-5203.477064383808,5640.644867933557,-460.24297183346016,584.9023465619839,-1827.785053799776,-3848.2881735568467,15546.794991533048,1107.9396579752447,21415.58320508379,3496.3830216730403,5140.701877252946,-53636.610239784575,65877.17181052676,-48702.28717046929,23988.11279482519,31557.242618591314,-24730.192882632873,7906.529252851475,-36518.870579982446,27145.98054387819,-13694.355289088637,-2774.3438735955374,57898.66591656431,-36247.36715345615,-37.248723270608934,-22655.25418633469,9591.072115665185,-2171.3608915292803,6536.473572965942,-4579.492887131856,-7203.482669958481,3207.890538702245,-450.80871819106756,482.20665457660914,9902.29254575101,18800.461884422843,-5782.427325949688,-12353.742671657345,-1615.9681198701037,-8264.468194875702,-3713.247781512696,-511.41310112497234,-740.814308958355,-4457.8536663721125,-2898.6979287762065,-6886.229757880979,1614.9582708704152
-8313.600624333416,-5047.166262846168,-2324.7859756331036,2566.4899604041584,-2984.390430996595,617.1604963664453,-6631.2061956843145,8038.737608229967,-103979.61759257203,225311.0036884676,-107051.88589342179,8490.023162836142,-4662.574735002817,5120.373709473301,7797.473961999224,2266.333115020225,-8693.068526438918,-7851.778766392063,569.488174753966,33219.5712695047,4491.657785595235,-104649.28135488408,276585.7928956858,-83042.91152761568,2835.3913096915667,6084.153290761975,15840.149939882494,-24525.397373504846,1270.7760431498577,217167.40723854024,1122.77110671959,-28522.26525631096,38906.73008518988,-33302.33772475753,-4370.2415857398955,61841.14783823451,175537.58693042828,84702.6307365034,-16970.829956102356,-26613.638093436603,5242.7160126049375,12874.591418915114,8469.934129697263,-3359.5401201609084,-11206.153792844912,-6295.136806912855,-918.5929329629184,17202.405819407923,104247.2023769387,225411.07039712733,93050.27724763835,18642.392753784723,7897.304009155621,1499.5174619643376,-705.5021761808955,-8724.263317660549,-2079.422669718586,800.9653283546783,-9199.927431350709,-14885.033963173086
