6276.7711441638985,-3643.04730743847,-2606.5783444432686,-1876.779154137128,1921.0927385852442,-151.71915852948706,-694.4034097018955,-566.3502444909848,1599.845406136556,-3347.9097530676718,-762.8020822216453,4662.422933846696,-7723.913427863597,6859.051929300074,-2241.309469530184,1505.6651510068132,-1425.623901997026,3560.2167194805747,-4530.4353128713055,5439.561935821767,-4058.414922339692,2243.422538493365,-639.4603859423222,-203.5658603691685,-1376.0052654565432,3035.696398672415,-3339.481970102617,2090.895751312298,-1473.3393366595,923.6946050614794,-773.0336358825878,-50.909883958112346,-146.18971003283824,535.8149248764161,-569.3715641818824,-2165.29546156509,1262.465210716906,987.810614896048,-2352.8301354229093,834.3175987459355,947.6095604464962,-2320.160574033322,2359.9021777679795,-361.95145739288625,535.4537905433394,534.9584068682177,4126.611518499617,-7003.915357945963,6762.987586903889,-3522.4902612821534,1830.6728164467397,-1592.4212652074552,3560.886477165329,-3834.2995077357473,3675.847053117332,-3807.771059688454,3111.228356228638,910.6896820759173,-5376.1351282395935,6461.980426207663
9661.281434395058,-4259.938968394901,6293.098409385679,891.5933877127371,5196.986785285821,7211.084898611048,-4763.851207368167,4449.812330221227,-6144.465682649903,-9569.610430628927,33986.93036210662,-30969.813352845456,18603.85075126138,-4861.267918245538,-12169.763707982851,22154.73178431045,-13863.021403055402,11215.345936386399,-5798.4684764795475,-9973.880245502036,8574.978571472619,-3891.502784958453,-23578.87508280597,26172.271083654014,39219.08506267208,-19535.243654693157,-8458.773270379572,13388.220218005335,-27617.717270421268,-7875.267627410017,31304.537039792474,19023.511676770962,-7401.993736218526,-16320.2588868171,-18348.91983149644,-11629.719882276893,8531.952614512773,17486.955690618946,13355.795030404268,9116.329181899133,10757.660254756294,-2948.457944240716,-11432.76526781997,-9228.078238786735,2059.0024312257738,6568.126892454327,4483.703812807955,2946.7653211186544,-5453.927205451634,-10449.561314000484,6111.709404109204,5809.96506347175,3775.6211930442605,3688.199885591597,1966.024680330075,7262.092766712083,9540.95050207418,11313.216355581488,7620.4271768599665,5437.405580657502
-5155.858186694029,115.87341867204486,-6846.669704262007,1440.3752307074083,-2510.903087430586,-2966.4991622943694,-76.41362568331832,-2601.194101696252,-4545.694446700624,4376.797351612899,11766.469572706226,-8583.495395781429,9616.826064311783,-1638.2831162096477,-9655.622410687332,8997.51115264996,-9125.611553070108,6582.13560688037,9093.26503444782,-1623.724377936169,-6258.717228361811,9055.42638485055,-10770.031777527085,11295.938945559097,2977.906515070612,-8815.192578510309,-4628.066993494411,2432.3395879758464,6756.71684500566,1853.8190753449019,-6356.073458804396,5572.48325718428,6149.912826014093,-6658.35953770152,-11073.936734775389,9312.70418322584,5298.774658489312,6937.203981180968,-2079.4490521020825,-1955.0606917210139,4570.889235965559,3580.1735481180012,-3146.2913176588695,-3514.5135423286324,-6778.727650494343,1470.5009359308322,-3911.150052497113,364.4690927083577,8440.685366774062,608.5934439466599,574.9874972111602,2539.138994566056,6667.685436111611,1846.6595205074386,714.8115435575872,-3532.7392469241067,-2459.5791114712333,493.0998225319475,-962.0530957659009,-3993.475366776
1271.2870976993183,-210.8692859989063,-3402.7140914168613,1601.9668837007057,-785.10243127575,5733.0675319158245,-9699.915322682942,8619.374092244138,-10831.333012537541,9958.140050621245,573.142956792306,-4250.133193485851,2456.4883525316727,-1795.4026525616603,-4846.619204595795,11344.772255110453,-7154.598710154447,-5952.705675499532,19899.20270726094,-8927.011175551113,-6926.598575647171,7913.610795365151,-13298.783017256406,5923.313996730965,9323.975368304265,-1570.4533377758137,-20454.26009493405,17457.53787770089,-4688.995495055018,1153.662739872002,-19194.772137834516,14192.64599534548,1022.5515079973841,6531.77084735094,-8956.822288085015,-9772.828911033072,6644.763452176714,-339.6269886922847,-1548.2696598963319,532.7405286027811,1227.9943596035782,-4744.509352073773,3993.5028532609385,-5384.942028792879,-2911.1062807722174,1330.3926118118356,-183.49009109142776,-2875.5372009041553,-1122.5265856689352,510.3885494661961,553.6930542184256,4512.183614815105,3136.5483576136958,131.4119264878766,1070.3266007554273,1336.1824467807098,1346.9967105513508,2581.012389763436,-290.04963678127535,446.470782488845
1237.909051564165,-2942.729883746316,5684.856335159483,-3255.7609913971737,699.9238243807151,-4733.150162133755,4211.364055423042,-3119.8499254748513,3464.756143673999,-5303.081211630473,4824.602316644466,-8535.180604169998,7096.792362250193,3605.365284660227,-13957.025554559952,28145.254423225753,-35464.05064052796,25006.47816849063,16966.575045986414,-5608.255230728584,-12964.807698690427,-5421.76739464347,9262.32709466589,5906.484971017499,13499.126867631641,4583.261733741814,-37197.099667309296,1826.345267320963,54039.210079156524,-1571.2070838192017,-34521.400337910716,-19103.99548893431,45091.7931001934,8963.119337458598,-3077.1615994420636,-21072.675500168945,-513.9375713965204,9979.577149741403,2129.6884087279427,11800.8082246729,-8882.060116478717,-12128.208979265259,-5695.33393420504,606.1326459405307,715.8218780565261,1948.3547742624955,-365.02212327829966,-360.5080044972399,-1870.3707694732825,320.3469846136704,-813.7429732250108,-3385.430584404289,285.3369700401535,1776.1543555172052,3647.8841714139685,287.19081820971,1759.8995749362452,2006.1861391917564,2363.064518053004,2860.952710030116
-1.8781290817183276,7193.663512428598,-1722.8122705191204,78.44757049115532,1275.2607657728377,2263.7460815419176,3214.1031089142775,4257.858130687322,-3403.1067728524463,4310.705572466059,-5049.44070647164,3005.362892585154,652.8215056360558,6973.506035835739,-425.1885883362902,5162.878173821568,37335.903644869606,-75786.99181829512,2161.0582276439154,173621.86330786612,25309.333208363743,-53964.81575529316,-29318.34204742686,39028.29311920749,143645.96898195666,58688.49246999732,-59935.29047318339,-34837.2098794308,82358.3170069685,148481.54780400774,63516.31587760022,-47212.167639965104,-21703.05992703899,102114.7505969839,157119.96709064397,67164.37290123547,-23480.624750765266,-7451.837584578042,87902.12885273829,152549.3832301976,109568.24159620244,22301.963562359764,-20333.065642418736,-20157.055178309136,-10054.121711277423,2622.3261373133437,4690.283022245477,8261.403561085277,5935.158310881556,9975.64685105558,491.37398397682364,-608.0882270318543,-8539.59689775989,-4484.794615929377,1872.898207522756,3150.540243249692,-2531.865203630838,-6673.090426174622,-7607.659097737736,-4967.555782495449
-326.37750665264093,-5056.439033853523,-6347.762333999446,-4941.313981464073,1034.765447862688,-4606.838463939103,-1067.43478547743,-7416.020572558854,-881.8310349388129,-1208.6928445524104,5789.708780924415,5625.859717854431,11024.721597107293,-8397.125860065422,-3439.174976132841,-9928.12250140942,-2857.457075764293,-696.375901020569,-13493.095133902056,-10189.340067391448,35777.47622509836,19864.043204658374,-43308.833775788175,-9250.96089727125,16313.33016950133,6896.736711446304,24362.68165861395,-6708.658802612879,-31691.301306696136,14496.580669435541,33596.78954564753,-2270.2785653755636,-16577.82608125368,-6419.7673679042,4206.232664265393,14069.705346798499,12047.39377569895,-1282.2425102943323,-15079.789015816928,-12414.346425441718,9603.962591646678,24383.097747609725,13112.02708566422,-2088.986545923721,-4641.719946390239,-11180.419967140593,-11089.702475789461,-8634.229698894824,275.94285734575305,6233.875732186021,11677.109412137705,5413.717145529337,4033.840936059649,-4002.3572895652496,-1668.685535683763,203.15890338633426,964.5066657557538,-1929.0797998505236,-4071.4055378089042,-5532.965517455007
340.82624482645133,-2483.4385423496583,3222.7647206882575,-5982.365696768175,8436.13595369706,-9326.578817571415,6924.952711474531,-3453.832304006699,1324.1809965180903,8238.616797643976,-8117.455436260365,8290.037605868516,-7804.998900090459,3269.0887364552673,-9130.229250647555,9217.17987904214,-5627.556214033814,39.32816849155478,1144.8387060751197,-7364.824085797731,8936.758248926206,3338.6587320541644,-8522.4275503785,-3833.9464609324004,-4500.876323938078,7207.130799910143,4319.720192714719,-7902.070277985769,-2711.0627270692553,3054.5089142421916,-1010.009974459354,573.3982273757524,-2168.7734358588746,-8714.55655848703,-1497.6388269886274,10696.31927494676,6272.66518105612,-4124.853182619007,-6817.186641560948,-3706.9482521475793,1984.8386801145093,3436.2614611672943,8221.300162298141,3187.8740784497995,253.6503939867028,1928.366383884539,-3579.0259092008,-3526.427539890024,-3724.2686419014362,-1866.6005749430328,1041.378771194547,5895.083070184528,1795.0352341388657,4535.276614670323,1844.7132059543069,4138.470841218061,2952.165406116873,2499.238115178622,1827.0522186749258,1478.858246556934
-6218.937150746307,6514.054759250246,-6056.7765184033615,4746.623411157454,-6313.425425639837,6637.282554331898,-6507.783544378244,2055.4680900714675,-1276.8390832334508,12875.041109021042,-10759.245688521012,-6752.836031762146,13067.34802702209,-14388.50879648708,13507.740514899551,-9575.234305847578,-2366.790474928198,2461.0052156057786,-13789.378773340088,7295.7548392920235,1759.876568145986,8391.371266750193,6679.8984854111195,-25313.267704339632,10956.32539124235,1280.1658024827966,-10424.019582432498,550.455464852593,-1345.3728756009768,829.1662811671079,-13797.009156563434,5152.1469727264575,-954.5936813558501,1924.50479630747,1181.4048980940183,-2896.560638025816,2710.8974517214556,-1259.3990392965745,-3052.841872593079,-13122.228487795619,-11197.045003504441,1246.5919160989138,3331.4771761041816,6812.124214667871,4198.0014445111065,3088.1750758218614,193.22837473989512,-6980.81046037207,-3004.243818167766,-3329.5649006855997,3211.369177254287,4644.160031060537,4067.1037635621487,4316.67536838192,3085.3088977824423,1114.7229259840806,3465.095658527871,5094.581153667246,2756.841384555404,3068.9615943985937
-1291.4652965940465,2791.996913543654,-4277.5366658969915,7514.824223777338,-4242.951839902689,-1801.8426583348255,12895.612290750229,-20970.01710351106,40042.00078146333,-18897.09103105855,-7327.435917991604,233.96198197159583,3964.8226624337094,-1970.3828328700552,-12147.451263440093,22016.607778561916,-24238.703384344328,8619.833364838041,19546.719271258804,-35890.092285902,32245.22690977894,25237.212537601114,-34888.866055635335,5190.266235568879,266.65176678351713,-26078.407505896794,10539.358557348729,19592.339196497618,1950.974553675525,4259.96652459035,5203.223440571858,-30190.701285658062,-4736.635112076647,11285.327850680182,18022.8661505595,5845.53193293292,-8990.150862821021,1611.973947433149,-1297.0884948157618,-4378.506670398918,-5750.211884063558,-6488.632221995252,4056.2968490837534,3129.042112858514,4871.566429769896,9350.005934363677,7778.958831773167,5756.444485927897,-792.2629152414715,-4638.053972741263,481.73900360489364,6405.724055710984,-1570.5352474058568,-2702.138769353466,760.9847943585108,519.419604717637,-875.4290768531644,-4408.918025708989,-1393.8944423376702,-711.5914948258442
-2008.688048453264,-2210.6522067889828,-496.08525097042707,-6969.418925585268,6245.928937354134,-19658.3602929323,21903.35118045042,-50688.43356935389,-54335.49979266892,200812.10605304068,-38289.8298124103,-57157.49158871117,31647.560979439073,-14545.152318061348,-1062.2226383227771,1548.917152010111,2060.872442898114,-7645.375228385651,20406.30752648404,14750.996303891014,-73352.75467958703,27763.231575026915,164201.42232559496,20195.962039161306,-61013.18758141882,28986.16106325659,9524.801685882881,-37983.33563638795,57490.22700572046,141329.3903072341,72986.95032385526,-5795.096534957803,-33695.63099619833,-27357.513395857663,19244.22141093035,94773.08043836876,126504.31678182395,80920.66411923022,25186.223367264043,-9359.6502779799,-13461.710004070394,-5489.397246440488,-2959.3985701117394,-2153.528394129572,422.9832158402633,5825.577365158772,10991.69454963214,36081.97697258888,106130.35308081507,163106.94781917759,107395.46860305089,37629.63421667188,18409.921713427793,8328.36166181394,3862.362855240966,997.5701646154344,2814.4811399002992,3505.4451006387953,4725.521109005494,4426.394972344505
889.7014562082366,1223.9809568715998,1553.4570811812696,2461.96959655892,3626.2656080003226,1839.182908924931,394.4557843194616,5621.576612617199,-11892.872421608743,-21291.27463195971,42366.150835903485,-11029.70967453366,-10076.372136964183,24332.605211493625,-26726.613407652978,18402.271445160462,-876.3083075131002,-9504.191090146138,10550.626768570877,-5469.107110466737,1044.5324898019437,-4150.077967430534,-22582.01439738561,10304.014657992848,34721.60160876455,-9508.795525267271,-21515.43749471979,8155.937219388473,-6150.535801242111,-19669.35224751076,13107.711582161539,31776.560368682814,4920.595527166596,-20905.97256536087,-23803.333234602767,-7812.996864903815,8077.767352627703,4801.726745856406,1587.3667630976897,6570.9024036298715,8000.421050376956,3113.3759129705822,-5158.792938042423,-10756.65452804934,-7206.08509314157,-1100.9360757426882,1697.5447142594385,6131.802412271974,-962.9058334310196,-2497.644713668653,1617.4285998521582,6764.841005327588,5579.482056535593,652.467918811254,-755.3862682331951,-1920.1897289969916,-103.59471316564711,1866.3546354611176,607.8201833692824,-3055.89935397971
-109.08411185235909,-522.8836045237312,-182.29321720693042,5.713380090601362,-53.94477984492436,-939.4986825226446,1056.5704772944935,-1013.8983924783508,-4929.689960123935,2980.044155593687,8519.349807214978,-1886.7519003560274,-4629.753551324319,2641.3336129294007,-3693.2749415024873,-7216.118452501362,9919.523083806098,-3442.5031544452972,-3603.835298620957,12586.297711474417,-17241.667923305795,-11395.119823165427,12482.882958605911,-1415.2101080422094,-5005.432259246799,6783.28464500959,1442.3283525840768,-7982.033732804977,-7265.050564693919,-1231.148603533186,2869.210728475166,5498.891138525496,7952.4975035767975,2203.3198984340106,-5635.535960009782,-9167.399714655065,-2875.744392283378,59.313925854263175,-1119.8685636272214,-2276.0683063042025,-4840.190572572256,-1210.1761296778586,3407.406524045388,2927.4753002076136,1437.9631679341362,30.89664345417708,-1446.8093597566824,-2962.44661412616,-6111.7448620808145,383.68061653896086,-3211.6063917485358,-1479.4920322632352,4969.827655238574,3026.2473430118744,2788.23971646108,4903.80637245633,3454.708564962718,2857.1254304772983,6047.48902701794,5038.200112673838
97.60206557757296,176.0463430435737,615.9499802568298,629.5180028877414,52.12457427810614,357.066637683494,-456.9528570416932,373.5931391287077,-664.1288076949196,-1412.914134523354,904.4633860517591,-292.58807521141154,-961.7932822725845,1359.458173714893,185.23988910778837,-474.42087711511266,1541.610643971579,-982.1661404243696,-2902.1884494377,2295.0795443178786,3812.1948145690653,-4573.414800986507,-4382.989837166575,6401.2070438162355,2451.529202157883,-5532.836921343013,3540.330295688149,2342.808817241702,-8431.04131476837,-4379.083553050696,6022.2378250565225,1049.887553155619,-3922.8585473378357,2196.047621594386,2149.8118961943505,-3062.0675949861943,-1458.3883002419825,-675.3335078165389,-427.5925534103507,2606.517885166015,79.19140382305568,-1510.8827132483457,581.5090298632542,-1485.2303138055563,1090.725868997423,724.6022175449981,726.6650321041149,1720.0890683985467,-2660.020562673344,-2374.219306810121,-3221.6029684087575,-3161.7076894343236,-2536.3093832563627,-1579.1779598489816,-1826.1365849594035,-585.6055749342053,638.039794246055,-1748.5267703858779,-369.3512119476567,-43.58445599439735
-289.3966321815797,-23.1805760992251,-669.7020364422458,268.2805633283062,-1110.9791157383954,-124.9737761183531,-181.57400177538852,-3351.026209691083,555.8905470193974,-188.9136172860874,-281.2551720182021,133.49074375083086,-823.7899619694042,-308.8371554219405,-142.46315650040333,-176.50081335506076,781.184562499525,466.2024351170094,-445.75193801696065,152.52643718001607,672.723026459446,-481.3032155752555,-1029.3913031441614,-136.37130676227966,-125.79939815267686,-702.8705592864242,-169.38786680362492,617.4602815201062,-115.09108855683311,-1737.491124656036,-1259.3797167637415,1731.6117717441339,1418.931112327337,-2351.162183596651,-2068.1092739377773,7.396715941887308,1905.6057164512313,2393.890050544534,-2867.680177501315,-2524.9955621280465,-401.40544215868766,1704.2428356836233,3992.9878086384897,-415.85705039487766,-285.26451841503484,-3594.81476477604,-1577.9990378899963,-1713.9999584992838,-1970.7830869693462,-940.7512100771702,-3770.0167798920756,-725.1581617913512,-1268.2740103468213,250.61387412171769,-431.48549966460604,211.2709633232075,79.07242203170759,93.74578459994464,274.8949308655844,60.71026642984546
27.176913187411724,-38.171102679890005,-208.13968341405194,-141.36000056339066,21.255493732128365,-790.6930423583201,578.6331541104003,223.41109670145036,-1672.5952998248404,2945.217850062738,1301.1213773975815,-269.5587583538673,1196.3879333718105,481.06282593045364,1015.1712218649723,805.3590352235954,158.79519887665407,56.878059103330735,172.74444989063568,470.9766687308722,560.6907394013481,153.3468692060404,-16.61057939760525,183.8967327037276,131.85676461581423,-70.79375360362069,50.6423998099573,419.24771714589343,310.0857444873438,-228.94078771479357,-441.25346229181923,169.5090539941788,767.0862971137317,366.1725091934944,-660.1790159573968,-734.6470970585726,398.6014154999317,1589.3205085035447,1291.8933702619547,-411.5227958749364,-1642.2721026661106,-1081.7901056983158,449.3571855297513,1321.4924910497296,2538.7246688200285,1342.5605696105054,1668.2402367533243,-1602.8657071748457,-1844.2273693373481,-2282.5787459339913,-1326.5236404674388,455.0845309293878,-679.4787203108555,-348.65645888020623,614.4448138990216,800.829340966108,924.4023409404714,759.3781908360586,542.8535908883871,468.0606501643005
-35.4234689334858,75.36824575946169,118.83596924524379,159.0877984894484,282.49957217668515,239.54465416802242,316.6263617952409,446.9950055328603,-248.20673024441047,-224.4940030960141,568.0993967912176,-66.46091421752799,-241.6865959840867,209.25771882213678,-628.8575846396011,-17.637360830247218,53.98867558614851,-366.84943668045804,257.6366434398891,-80.78827795190121,-266.7693609196482,75.57282612456002,-163.4313043160194,-276.11071325379,-21.370769112844897,-50.767915405801205,-111.85810170307678,42.74308889603297,32.043844716216434,-108.34002963682565,-157.94596449687592,-82.90778392731664,-17.497170931147892,99.52124224822067,-37.86181897835136,-330.4759826843939,54.79205560793656,371.2298195960767,29.669425805603243,35.637678420878366,-45.762830571152364,-627.4197333582165,-277.8594049983915,17.37114398977942,-33.83632906396465,588.7674403745498,579.0562548843666,583.870784370078,141.2998629148218,-101.3902958799915,-522.9457910450592,-576.3622855407607,-509.69342994513556,-610.5904121066376,-428.0940447283732,-376.3588435973594,-199.1616130997583,-230.61337249780243,-208.52562444438774,-321.6048528244655
-13.171440997160026,-6.488475501828568,-24.218583869248747,-5.684779444590193,24.093413273458236,-1.2773498973447452,11.894618641811501,-2.0336116379987703,-94.5761261422443,-104.89664565491296,30.290475709537116,-58.83534113626352,-139.87812848438585,18.877360113015683,-93.92912087363105,-127.10671605133612,66.61920136482706,-78.07614339291992,-102.25746736943695,144.28797774485835,-46.83788156717407,-263.4287963933658,116.3016335537467,85.93769844222302,-156.4647538471439,40.40586903612085,72.33520135050219,-174.6062493844056,1.36696268764765,119.15449556241337,-138.95799897604144,-128.99209504415043,128.9913108627596,-14.850805015164028,-109.14963764476826,62.26568320983438,-50.06156528787549,-83.69600266196241,138.60772834276005,72.24867708277891,-57.28132584421466,-97.75662500153335,-182.1498627556706,-115.03044855696338,-23.987850326013934,69.3471119277748,163.39046890138974,170.25797762426532,191.05919900971958,4.697124445890925,-27.537600064411265,-74.21683387929752,-171.0209900454705,-219.83968645014383,-212.71594574549474,-183.26473567194793,-170.94404881403665,-61.655601369502044,-61.91492904499754,-41.37454058136993
-13.764541759841991,-1.5836443306318524,1.2527101581497582,-5.62120212588388,-21.74197280009748,-28.99597617769884,5.3254381144805825,14.598414632070282,-2.8314668144653132,-76.84453551657104,-72.04753628576415,-42.218641814608674,-98.59789528614856,54.78724992063626,21.438952781475766,33.77838301921623,74.9172138080652,5.081884876557155,-74.01865220643126,-66.41025112394495,43.14890812356383,10.646190949661685,40.60066443685312,45.407058905090864,-67.96153652307606,-87.62547065493618,31.71427797619078,118.3429160217448,-46.240959763647915,-136.71108784132596,34.43166354039026,102.18492271697339,2.241142637108375,-82.46904235805606,-61.37175611243364,79.57966548738074,66.18112148079751,-30.02387325286116,-28.391551426795598,-66.09494950873824,40.18273496124561,27.04584861503399,6.682219953769351,19.371244371091233,-26.70800343950194,12.728359759997119,-23.374658236036307,-4.376773252283423,53.469350021294815,73.48328178357744,54.01700383328202,24.579197237282813,-44.417394620973994,-23.437134933761904,38.72985193259705,42.28776724819653,-12.743695758025453,38.71362362900857,35.14206114872912,30.07073765929978
12.766046892800421,7.281808155176863,9.554185616862606,3.707659145468165,-6.92700359355454,3.875878969124346,26.603648842539265,62.91298236619322,113.7351772366099,1.1518641422240457,8.925182987987341,82.33175779249288,31.295245699262676,37.91407971057047,-9.669247247699957,-29.47989223553241,-30.444800053674417,5.243144518115846,1.2115354734006059,25.565540237849863,26.733876212211168,-9.190606083998938,-12.727220825401748,3.2426082490032226,29.303426015767318,-1.298017281247829,-15.302980001983393,19.854476019546265,22.628047827839396,-15.401924540626064,-31.304662449715384,4.114307024337002,45.89739290915465,27.359842830389532,-39.92779585352103,-45.9203966438266,17.217574140208413,32.075180625624355,57.28047823942053,-2.761997494390424,-57.956389839629054,-58.53899356147289,-5.772178620184365,52.769527431294144,52.68448755725996,90.92927766050276,-40.219859452337545,14.454859077524077,-103.01700510291765,-48.577054250573646,-69.57984774063608,-67.60998825928507,-26.257009498994975,-26.06696353158778,-16.989983930081628,-35.3174057242068,-17.03680330755592,-28.793949213003607,-29.326610591141808,-52.35597823433431
-1.1880397283412003,-1.0910022556639039,1.8798400084354199,4.132622627765796,1.282015494749324,6.781594594568286,7.045786262320734,-6.608242771675854,-20.676234725326132,-12.673661130899198,-5.3873182131184345,-1.8858895039924264,-11.19258577823427,-14.553231777734656,-13.058545257040006,-2.6674633331586133,-2.628754697855894,-0.9811535758689611,-2.6205829367481877,1.4524733226038529,-5.740171395419297,-1.7389936595470925,-4.481119543376625,0.864218245763549,2.3631142006936927,-4.3769140063005,-4.448627373509594,-0.23350134425154978,6.51962311219066,-1.7401512365827072,-13.582609268557439,-4.5038580796524625,7.718591617198783,3.9405130521438103,-4.7873456419106155,-8.949384475825557,-16.43564201170516,-7.073303362083498,22.322608878595076,19.845629720305265,-1.7111005655365603,-19.390253836960724,-28.151252816002135,-21.29363334389698,-2.476418920526464,10.412822683183416,37.31646814747475,30.769060498238225,31.52184528882992,8.647679427449484,10.430063075015696,13.386562033920859,4.936697203273507,-8.932422718883846,-27.66096645475723,-16.92731753232851,-20.564723100755785,-15.098361310224783,-13.169361609231991,-12.13590755480284
